Unnamed: 0,date,Rank,New_Artist,Title,Production,Runtime,Genre,Weekly Views,n_score,g_score,ky_chart_on,Genre_split,KoreanMovies,Dance,Indie,Trot,J-POP,Electronica,Drama,All,Rap,Traditional,OriginalSoundtrack,Jazz,Folk,K-Pop,Hip-Hop,Blues,Crossover,R&B,Classical,Ballad,Soul,Rock,Pop,season_autumn,season_spring,season_summer,season_winter,Previous_Rank,New_Rank
5736,2024-04-14,192,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0240346736433782,0.47,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0000000000000002,True
5816,2024-04-21,73,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,0.6922666910943759,1.0000000000000002,0.08,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.455,False
5817,2024-04-21,73,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,0.6922666910943759,1.0000000000000002,0.11,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.455,False
5844,2024-04-21,102,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1527373910487066,0.32,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.425,False
5845,2024-04-21,102,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1527373910487066,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.425,False
5873,2024-04-21,132,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.1009684017572987,0.2632338752989449,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.65,False
5874,2024-04-21,132,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.1009684017572987,0.2632338752989449,0.08,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.65,False
5886,2024-04-21,145,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.3623769361950144,0.5993631678988266,0.05,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6900000000000001,False
5887,2024-04-21,145,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.3623769361950144,0.5993631678988266,0.0,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6900000000000001,False
5917,2024-04-21,184,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.9598536486711274,0.2777293209544027,0.05,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.915,False
5918,2024-04-21,184,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.9598536486711274,0.2777293209544027,0.1,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.915,False
5929,2024-04-21,195,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0217011487697662,0.0,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.955,False
5930,2024-04-21,195,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0217011487697662,0.47,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.955,False
5969,2024-04-28,35,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,6.126505469295779,0.4700813114086484,0.08,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36,False
5970,2024-04-28,35,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,6.126505469295779,0.4700813114086484,0.11,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36,False
6051,2024-04-28,119,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1469599565685848,0.35,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.505,False
6052,2024-04-28,119,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1469599565685848,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.505,False
6070,2024-04-28,139,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2369388566922892,0.5100874923729452,0.11,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.655,False
6071,2024-04-28,139,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2369388566922892,0.5100874923729452,0.11,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.655,False
6089,2024-04-28,158,이예준,늦은 밤 너의 집 앞 골목길에서,새벽감송,0.5005501597811731,가요/발라드,-1.0118848826377709,0.3953100176302067,0.13,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0000000000000002,True
6090,2024-04-28,158,이예준,늦은 밤 너의 집 앞 골목길에서,새벽감송,0.5005501597811731,가요/발라드,-1.0118848826377709,0.3953100176302067,0.04,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0000000000000002,True
6098,2024-04-28,168,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4016412496414076,0.6609471996446449,0.07,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.72,False
6099,2024-04-28,168,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4016412496414076,0.6609471996446449,0.0,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.72,False
6120,2024-04-28,194,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.8617033640961215,0.3407429266062701,0.06,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.915,False
6121,2024-04-28,194,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.8617033640961215,0.3407429266062701,0.18,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.915,False
6162,2024-05-05,37,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,3.589140816955142,0.1747996985022809,0.07,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17,False
6163,2024-05-05,37,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,3.589140816955142,0.1747996985022809,0.0,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17,False
6214,2024-05-05,90,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.6364238522970426,0.78,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0000000000000002,True
6215,2024-05-05,90,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.6364238522970426,0.45,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0000000000000002,True
6253,2024-05-05,132,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1276454471966827,0.33,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.59,False
6254,2024-05-05,132,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1276454471966827,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.59,False
6257,2024-05-05,135,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2231950871011343,0.4580591551216207,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6900000000000001,False
6258,2024-05-05,135,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2231950871011343,0.4580591551216207,0.14,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6900000000000001,False
6268,2024-05-05,146,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,1.0000000000000002,0.78,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0000000000000002,True
6269,2024-05-05,146,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,1.0000000000000002,0.45,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0000000000000002,True
6279,2024-05-05,158,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4059306328326275,0.6305483216161757,0.06,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.835,False
6280,2024-05-05,158,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4059306328326275,0.6305483216161757,0.0,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.835,False
6313,2024-05-05,195,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.7299755716200025,0.2587735605336393,0.05,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.965,False
6314,2024-05-05,195,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.7299755716200025,0.2587735605336393,0.15,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.965,False
6319,2024-05-05,200,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.024093310471664,0.13,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0000000000000002,True
6320,2024-05-05,200,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.024093310471664,0.4,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0000000000000002,True
6357,2024-05-12,37,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,2.482595968023221,0.2515792032439821,0.07,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,False
6358,2024-05-12,37,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,2.482595968023221,0.2515792032439821,0.1,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,False
6372,2024-05-12,51,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.4818748443086783,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.445,False
6373,2024-05-12,51,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.4818748443086783,1.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.445,False
6454,2024-05-12,138,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.9093799948612452,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.445,False
6455,2024-05-12,138,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.9093799948612452,1.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.445,False
6458,2024-05-12,141,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2579009794312679,0.2671844311991703,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.67,False
6459,2024-05-12,141,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2579009794312679,0.2671844311991703,0.13,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.67,False
6461,2024-05-12,143,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1222475456119722,0.35,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.655,False
6462,2024-05-12,143,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1222475456119722,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.655,False
6469,2024-05-12,151,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4240480404188439,0.6797106834795055,0.06,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.785,False
6470,2024-05-12,151,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4240480404188439,0.6797106834795055,0.05,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.785,False
6504,2024-05-12,191,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.5969603342440589,0.2198083840824707,0.05,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.97,False
6505,2024-05-12,191,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.5969603342440589,0.2198083840824707,0.18,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.97,False
6551,2024-05-19,39,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,1.8283261815452725,0.3154561960301462,0.09,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,False
6552,2024-05-19,39,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,1.8283261815452725,0.3154561960301462,0.11,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,False
6554,2024-05-19,41,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.3930827218050987,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,False
6555,2024-05-19,41,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.3930827218050987,0.49,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25,False
6644,2024-05-19,138,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.3019696540288108,0.2596304213086234,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7,False
6645,2024-05-19,138,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.3019696540288108,0.2596304213086234,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7,False
6648,2024-05-19,141,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.3002301997537855,0.04,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.95,False
6649,2024-05-19,141,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.3002301997537855,0.22,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.95,False
6653,2024-05-19,145,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.771440169701407,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.25,False
6654,2024-05-19,145,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.771440169701407,0.49,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.25,False
6662,2024-05-19,154,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1151206608370547,0.38,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.71,False
6663,2024-05-19,154,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,0.2116215790992792,가요/발라드,-1.0118848826377709,0.1151206608370547,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.71,False
6665,2024-05-19,156,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.3490688768044117,0.6410830704130915,0.07,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,False
6666,2024-05-19,156,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.3490688768044117,0.6410830704130915,0.06,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,False
6669,2024-05-19,160,빌리 아일리시,lunch,"Darkroom, Interscope Records",-0.7339628667687375,POP/락,-0.5918641864457644,0.0740414459962341,0.02,0,"['Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0000000000000002,True
6670,2024-05-19,160,빌리 아일리시,lunch,"Darkroom, Interscope Records",-0.7339628667687375,POP/락,-0.5918641864457644,0.0740414459962341,0.45,0,"['Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0000000000000002,True
6679,2024-05-19,171,하성운,선물,"BON FACTORY, Stone Music Entertainment",2.155322940050202,OST/드라마,-1.0118848826377709,0.7407026238273764,0.07,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,False
6680,2024-05-19,171,하성운,선물,"BON FACTORY, Stone Music Entertainment",2.155322940050202,OST/드라마,-1.0118848826377709,0.7407026238273764,0.06,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,False
6698,2024-05-19,190,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.5490613470220226,0.20948860352076,0.04,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.95,False
6699,2024-05-19,190,여자 아이들,tomboy,큐브엔터테인먼트,-0.8915602744134069,가요/락,0.5490613470220226,0.20948860352076,0.22,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.95,False
6742,2024-05-26,35,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.4995102720377332,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,False
6743,2024-05-26,35,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.4995102720377332,0.39,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2,False
6746,2024-05-26,38,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,5.301107089362615,0.3195387851995424,0.09,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19,False
6747,2024-05-26,38,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,5.301107089362615,0.3195387851995424,0.1,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19,False
6827,2024-05-26,122,에스파,mine,SM Entertainment,-0.3925018168719536,가요/댄스,4.227491957503516,1.0000000000000002,0.41,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0000000000000002,True
6828,2024-05-26,122,에스파,mine,SM Entertainment,-0.3925018168719536,가요/댄스,4.227491957503516,1.0000000000000002,0.36,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0000000000000002,True
6834,2024-05-26,128,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.2816549762837123,0.04,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7,False
6835,2024-05-26,128,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.2816549762837123,0.21,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7,False
6842,2024-05-26,135,하성운,선물,"BON FACTORY, Stone Music Entertainment",2.155322940050202,OST/드라마,-1.0118848826377709,0.4305861945812944,0.05,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.775,False
6843,2024-05-26,135,하성운,선물,"BON FACTORY, Stone Music Entertainment",2.155322940050202,OST/드라마,-1.0118848826377709,0.4305861945812944,0.05,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.775,False
6848,2024-05-26,141,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2783693847682955,0.3098032644046037,0.12,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.685,False
6849,2024-05-26,141,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.2783693847682955,0.3098032644046037,0.11,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.685,False
6860,2024-05-26,153,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.7085000608959527,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2,False
6861,2024-05-26,153,김형중,그랬나봐,SBS 콘텐츠허브,1.6037320132938593,가요/발라드,-1.0118848826377709,0.7085000608959527,0.39,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2,False
