date,Rank,Title,Artist,Production
2024-03-24,37,사랑인가 봐,멜로망스(Melomance),플렉스엠
2024-03-24,38,사랑은 늘 도망가,임영웅,모스트콘텐츠
2024-03-24,39,Ditto,NewJeans,ADOR
2024-03-24,40,Baddie,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,41,퀸카 (Queencard),(여자)아이들,큐브엔터테인먼트
2024-03-24,42,주저하는 연인들을 위해,잔나비,페포니 뮤직
2024-03-24,43,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),YG Entertainment
2024-03-24,44,사건의 지평선,윤하,C9엔터테인먼트
2024-03-24,45,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴,TOON STUDIO
2024-03-24,46,You & Me,제니 (JENNIE),YG Entertainment
2024-03-24,47,심(心),DK,방구석 캐스팅
2024-03-24,48,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-24,49,사랑할 수밖에,볼빨간사춘기,쇼파르엔터테인먼트
2024-03-24,50,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,SM Entertainment
2024-03-24,51,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom),H1GHR MUSIC
2024-03-24,52,취중고백,김민석,프로젝트 리본
2024-03-24,53,Spicy,aespa,SM Entertainment
2024-03-24,54,후라이의 꿈,AKMU (악뮤),YG Entertainment
2024-03-24,55,그대가 내 안에 박혔다(그내박),순순희(기태),"비에스(BS), 제나두엔터테인먼트"
2024-03-24,56,LOVE DIVE,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,57,다정히 내 이름을 부르면,"경서예지, 전건호",에버그로우
2024-03-24,58,너의 편이 돼 줄게,다비치,WAKEONE
2024-03-24,59,After LIKE,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,60,사랑하지 않아서 그랬어,임한별,플렉스엠
2024-03-24,61,Kitsch,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,62,사랑..그게 뭔데,지아 (Zia),니즈뮤직
2024-03-24,63,봄날,방탄소년단,BIGHIT MUSIC
2024-03-24,64,Dangerously,Charlie Puth,Artist Partners
2024-03-24,65,OMG,NewJeans,ADOR
2024-03-24,66,손오공,세븐틴,플레디스
2024-03-24,67,Steal The Show (From “엘리멘탈”),Lauv,Walt Disney Records
2024-03-24,68,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY,GLG
2024-03-24,69,기억해줘요 내 모든 날과 그때를,화곡동 청개구리,kanverse
2024-03-24,70,해요 (2022),#안녕,일팔 프로젝트
2024-03-24,71,별 떨어진다 (I Do),디오 (D.O.),SM Entertainment
2024-03-24,72,봄이 와도,로이킴,WAKEONE
2024-03-24,73,Discord,QWER,타마고 프로덕션
2024-03-24,74,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-24,75,WAY 4 LUV,PLAVE,VLAST
2024-03-24,76,물론,허각,니즈뮤직
2024-03-24,77,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),플레디스
2024-03-24,78,미안해 미워해 사랑해,크러쉬 (CRUSH),소리날리
2024-03-24,79,Standing Next to You,정국,BIGHIT MUSIC
2024-03-24,80,모래 알갱이,임영웅,물고기뮤직
2024-03-24,81,Beautiful Things,Benson Boone,Night Street Records/Warner Records
2024-03-24,82,관객이 될게 (I stan U),아이유 (IU),EDAM엔터테인먼트
2024-03-24,83,우리들의 블루스,임영웅,물고기뮤직
2024-03-24,84,I Don`t Think That I Like Her,Charlie Puth,Atlantic Records
2024-03-24,85,Attention,NewJeans,ADOR
2024-03-24,86,음악의 신,세븐틴,플레디스
2024-03-24,87,Dynamite,방탄소년단,BIGHIT MUSIC
2024-03-24,88,이제 나만 믿어요,임영웅,"TV CHOSUN, 쇼플레이"
2024-03-24,89,멈춰줘,헤이즈 (Heize),소리날리
2024-03-24,90,"그대가 있는 곳, 언제 어디든",로이킴,SBS 콘텐츠허브
2024-03-24,91,첫 눈,EXO,SM Entertainment
2024-03-24,92,Fast Forward,전소미,The Black Label
2024-03-24,93,다시 만날 수 있을까,임영웅,물고기뮤직
2024-03-24,94,Do or Die,임영웅,물고기뮤직
2024-03-24,95,Stay,"The Kid LAROI, Justin Bieber",Columbia
2024-03-24,96,영원,DK,TOON STUDIO
2024-03-24,97,숲,최유리,쇼파르엔터테인먼트
2024-03-24,98,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",엔에이피엔터테인먼트
2024-03-24,99,Butter,방탄소년단,BIGHIT MUSIC
2024-03-24,100,"Smoke (Prod. Dynamicduo, Padi)","다이나믹 듀오 (Dynamic Duo), 이영지",Stone Music Entertainment
2024-03-24,101,무지개,임영웅,물고기뮤직
2024-03-24,102,Off The Record,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,103,벚꽃 엔딩,버스커 버스커 (Busker Busker),Stone Music Entertainment
2024-03-24,104,UNKNOWN,NCT DREAM,SM Entertainment
2024-03-24,105,BODY,하이라이트(Highlight),어라운드 어스
2024-03-24,106,HAPPY,DAY6,JYP Entertainment
2024-03-24,107,고장난걸까,10cm,"소리날리, 모스트콘텐츠"
2024-03-24,108,AK47,Men`s Tear (맨스티어),뷰티풀너드
2024-03-24,109,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",도너츠뮤직
2024-03-24,110,Swan Song,LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-24,111,나에게 그대만이,탑현,레이벡스
2024-03-24,112,Talk Saxy,RIIZE,SM Entertainment
2024-03-24,113,Cruel Summer,Taylor Swift,Taylor Swift
2024-03-24,114,우리 영화,PLAVE,VLAST
2024-03-24,115,DASH,NMIXX,JYP Entertainment
2024-03-24,116,아버지,임영웅,물고기뮤직
2024-03-24,117,London Boy,임영웅,물고기뮤직
2024-03-24,118,BOX,NCT DREAM,SM Entertainment
2024-03-24,119,Bubble,STAYC(스테이씨),하이업엔터테인먼트
2024-03-24,120,Blueming,아이유 (IU),Kakao Entertainment
2024-03-24,121,희재,성시경,씨에스해피엔터테인먼트
2024-03-24,122,밤편지,아이유 (IU),"페이브엔터테인먼트,카카오 M"
2024-03-24,123,그라데이션,10cm,매직스트로베리사운드
2024-03-24,124,자꾸만 웃게 돼,부석순 (SEVENTEEN),"소리날리, 모스트콘텐츠"
2024-03-24,125,Polaroid,임영웅,물고기뮤직
2024-03-24,126,icantfeelanything,NCT DREAM,SM Entertainment
2024-03-24,127,Watch Me Woo!,PLAVE,VLAST
2024-03-24,128,어른,Sondia,Stone Music Entertainment
2024-03-24,129,개화 (Flowering),LUCY,미스틱스토리
2024-03-24,130,좋은 밤 좋은 꿈,너드커넥션 (Nerd Connection),ES Records
2024-03-24,131,인생찬가,임영웅,물고기뮤직
2024-03-24,132,From,PLAVE,VLAST
2024-03-24,133,숨 (Breathing),NCT DREAM,SM Entertainment
2024-03-24,134,Obsessed,Ayumu Imazu,WM Japan
2024-03-24,135,잠시라도 우리,"성시경, 나얼",에스케이재원
2024-03-24,136,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,Warner Records
2024-03-24,137,선물,멜로망스(Melomance),"민트페이퍼, 광합성"
2024-03-24,138,yours,데이먼스 이어 (Damons Year),Akashic Records
2024-03-24,139,Love me or Leave me,DAY6,JYP Entertainment
2024-03-24,140,"NEURON (with 개코, 윤미래)","j-hope, 개코, 윤미래",BIGHIT MUSIC
2024-03-24,141,Carat Cake,NCT DREAM,SM Entertainment
2024-03-24,142,ANTIFRAGILE,LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-24,143,Either Way,IVE (아이브),스타쉽엔터테인먼트
2024-03-24,144,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"Stone Music Entertainment, 삼화네트웍스"
2024-03-24,145,pocket locket,Alaina Castillo,뮤직테이블
2024-03-24,146,A bientot,임영웅,물고기뮤직
2024-03-24,147,"나만, 봄",볼빨간사춘기,쇼파르엔터테인먼트
2024-03-24,148,Like I Do,J.Tajor,TuneCore
2024-03-24,149,눈이 오잖아 (Feat.헤이즈),이무진,쇼플레이
2024-03-24,150,거리에서,성시경,제로원인터랙티브
2024-03-24,151,버추얼 아이돌,PLAVE,VLAST
2024-03-24,152,밤하늘의 별을(2020),경서,꿈의엔진
2024-03-24,153,연애편지,임영웅,물고기뮤직
2024-03-24,154,I Love You,안세하,방구석 캐스팅
2024-03-24,155,첫눈처럼 너에게 가겠다,에일리 (Ailee),"Stone Music Entertainment, 화앤담픽쳐스"
2024-03-24,156,나의 X에게,경서,꿈의엔진
2024-03-24,157,Off My Face,Justin Bieber,RBMG/Def Jam
2024-03-24,158,널 제외한 나의 뇌 (Get The Hell Out),DAY6,JYP Entertainment
2024-03-24,159,we can`t be friends (wait for your love),Ariana Grande,Republic Records
2024-03-24,160,Summer (Feat. BE`O (비오)),Paul Blanco,Ambition Musik
2024-03-24,161,Teddy Bear,STAYC(스테이씨),하이업엔터테인먼트
2024-03-24,162,그리워하다,비투비 (BTOB),큐브엔터테인먼트
2024-03-24,163,Nectar,더보이즈(THE BOYZ),아이에스티 엔터테인먼트
2024-03-24,164,Sugarcoat (NATTY Solo),KISS OF LIFE,S2 ENTERTAINMENT INC.
2024-03-24,165,TOMBOY,(여자)아이들,큐브엔터테인먼트
2024-03-24,166,2002,Anne-Marie,Atlantic Records UK
2024-03-24,167,라일락,아이유 (IU),EDAM엔터테인먼트
2024-03-24,168,When I Get Old,"Christopher, 청하",Parlophone Denmark
2024-03-24,169,봄 내음보다 너를,김나영,네버랜드엔터테인먼트
2024-03-24,170,사랑하게 해주라,DAY6,JYP Entertainment
2024-03-24,171,그게 너의 사랑인지 몰랐어,DAY6,JYP Entertainment
2024-03-24,172,내 손을 잡아,아이유 (IU),더그루브엔터테인먼트
2024-03-24,173,나만 슬픈 엔딩,DAY6,JYP Entertainment
2024-03-24,174,Square (2017),백예린,블루바이닐
2024-03-24,175,"Shh.. (Feat. 혜인(HYEIN), 조원선 & Special Narr. 패티김)",아이유 (IU),EDAM엔터테인먼트
2024-03-24,176,첫사랑,백아,Baek A
2024-03-24,177,New Jeans,NewJeans,ADOR
2024-03-24,178,Shape of You,Ed Sheeran,Atlantic Records UK
2024-03-24,179,Chill Kill,레드벨벳(Red Velvet),SM Entertainment
2024-03-24,180,All For You,"정은지, 서인국","젤리피쉬엔터테인먼트, 에이큐브엔터테인먼트"
2024-03-24,181,Lucky Girl Syndrome,아일릿(ILLIT),빌리프랩
2024-03-24,182,Bye bye my blue,백예린,JYP Entertainment
2024-03-24,183,My World,아일릿(ILLIT),빌리프랩
2024-03-24,184,That`s Hilarious,Charlie Puth,Atlantic Records UK
2024-03-24,185,너의 번호를 누르고 (Prod. 영화처럼),#안녕,니즈먼트
2024-03-24,186,봄봄봄,로이킴,Stone Music Entertainment
2024-03-24,187,지지배(GGB),SUPER JUNIOR-D&E (동해&은혁),오드 엔터테인먼트
2024-03-24,188,Wish You Hell,웬디 (WENDY),SM Entertainment
2024-03-24,189,ONE SPARK,TWICE,JYP Entertainment
2024-03-24,190,GODS,"NewJeans, League of Legends",라이엇 게임즈
2024-03-24,191,Little Star,폴킴,TOON STUDIO
2024-03-24,192,봄이 좋냐??,10cm,매직스트로베리사운드
2024-03-24,193,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),H1GHR MUSIC
2024-03-24,194,Monologue,테이 (Tei),방구석 캐스팅
2024-03-24,195,Bad News,KISS OF LIFE,S2 ENTERTAINMENT INC.
2024-03-24,196,Candy,NCT DREAM,SM Entertainment
2024-03-24,197,Feel My Rhythm,레드벨벳(Red Velvet),SM Entertainment
2024-03-24,198,오래된 노래,스탠딩 에그(Standing Egg),BORN
2024-03-24,199,민들레 (single ver.),우효 (OOHYO),문화인
2024-03-24,200,Love Yourself,Justin Bieber,"Def Jam Recordings, a division of UMG Recordings, Inc"
2024-03-31,1,나는 아픈 건 딱 질색이니까,(여자)아이들,큐브엔터테인먼트
2024-03-31,2,Magnetic,아일릿(ILLIT),빌리프랩
2024-03-31,3,첫 만남은 계획대로 되지 않아,TWS (투어스),플레디스
2024-03-31,4,밤양갱,비비(BIBI),Feel Ghood Music
2024-03-31,5,EASY,LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-31,6,Love wins all,아이유 (IU),EDAM엔터테인먼트
2024-03-31,7,To. X,태연 (TAEYEON),SM Entertainment
2024-03-31,8,Smart,LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-31,9,천상연,이창섭,TOON STUDIO
2024-03-31,10,비의 랩소디,임재현,"새벽테잎, IK PRODUCTION"
2024-03-31,11,한 페이지가 될 수 있게,DAY6,JYP Entertainment
2024-03-31,12,예뻤어,DAY6,JYP Entertainment
2024-03-31,13,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection),TOON STUDIO
2024-03-31,14,Perfect Night,LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-31,15,Love 119,RIIZE,SM Entertainment
2024-03-31,16,홀씨,아이유 (IU),EDAM엔터테인먼트
2024-03-31,17,헤어지자 말해요,박재정,로맨틱팩토리
2024-03-31,18,Drama,aespa,SM Entertainment
2024-03-31,19,Deja Vu,투모로우바이투게더,BIGHIT MUSIC
2024-03-31,20,에피소드,이무진,BIGPLANETMADE
2024-03-31,21,인사,범진,JMG (더블엑스엔터테인먼트)
2024-03-31,22,I AM,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,23,MANIAC,VIVIZ (비비지),BIGPLANETMADE
2024-03-31,24,Welcome to the Show,DAY6,JYP Entertainment
2024-03-31,25,Smoothie,NCT DREAM,SM Entertainment
2024-03-31,26,Super Lady,(여자)아이들,큐브엔터테인먼트
2024-03-31,27,Hype boy,NewJeans,ADOR
2024-03-31,28,너의 모든 순간,성시경,SBS 콘텐츠허브
2024-03-31,29,꿈,태연 (TAEYEON),모스트콘텐츠
2024-03-31,30,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
2024-03-31,31,Love Lee,AKMU (악뮤),YG Entertainment
2024-03-31,32,Wife,(여자)아이들,큐브엔터테인먼트
2024-03-31,33,사랑인가 봐,멜로망스(Melomance),플렉스엠
2024-03-31,34,ETA,NewJeans,ADOR
2024-03-31,35,Super Shy,NewJeans,ADOR
2024-03-31,36,Get A Guitar,RIIZE,SM Entertainment
2024-03-31,37,사랑은 늘 도망가,임영웅,모스트콘텐츠
2024-03-31,38,Shopper,아이유 (IU),EDAM엔터테인먼트
2024-03-31,39,Ditto,NewJeans,ADOR
2024-03-31,40,주저하는 연인들을 위해,잔나비,페포니 뮤직
2024-03-31,41,사막에서 꽃을 피우듯,우디(Woody),메이저나인
2024-03-31,42,퀸카 (Queencard),(여자)아이들,큐브엔터테인먼트
2024-03-31,43,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),YG Entertainment
2024-03-31,44,Baddie,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,45,사건의 지평선,윤하,C9엔터테인먼트
2024-03-31,46,Siren,RIIZE,SM Entertainment
2024-03-31,47,벚꽃 엔딩,버스커 버스커 (Busker Busker),Stone Music Entertainment
2024-03-31,48,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴,TOON STUDIO
2024-03-31,49,심(心),DK,방구석 캐스팅
2024-03-31,50,You & Me,제니 (JENNIE),YG Entertainment
2024-03-31,51,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-31,52,사랑할 수밖에,볼빨간사춘기,쇼파르엔터테인먼트
2024-03-31,53,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,SM Entertainment
2024-03-31,54,Spicy,aespa,SM Entertainment
2024-03-31,55,LOVE DIVE,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,56,그대가 내 안에 박혔다(그내박),순순희(기태),"비에스(BS), 제나두엔터테인먼트"
2024-03-31,57,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",엔에이피엔터테인먼트
2024-03-31,58,취중고백,김민석,프로젝트 리본
2024-03-31,59,후라이의 꿈,AKMU (악뮤),YG Entertainment
2024-03-31,60,"Yes or No (Feat. 허윤진 of LE SSERAFIM, Crush)",그루비룸 (GroovyRoom),H1GHR MUSIC
2024-03-31,61,다정히 내 이름을 부르면,"경서예지, 전건호",에버그로우
2024-03-31,62,봄날,방탄소년단,BIGHIT MUSIC
2024-03-31,63,그대... 떠나도,김호중,생각엔터테인먼트
2024-03-31,64,After LIKE,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,65,Kitsch,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,66,사랑하지 않아서 그랬어,임한별,플렉스엠
2024-03-31,67,손오공,세븐틴,플레디스
2024-03-31,68,사랑..그게 뭔데,지아 (Zia),니즈뮤직
2024-03-31,69,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY,GLG
2024-03-31,70,Dangerously,Charlie Puth,Artist Partners
2024-03-31,71,봄이 와도,로이킴,WAKEONE
2024-03-31,72,Steal The Show (From “엘리멘탈”),Lauv,Walt Disney Records
2024-03-31,73,OMG,NewJeans,ADOR
2024-03-31,74,미안해 미워해 사랑해,크러쉬 (CRUSH),소리날리
2024-03-31,75,해요 (2022),#안녕,일팔 프로젝트
2024-03-31,76,기억해줘요 내 모든 날과 그때를,화곡동 청개구리,kanverse
2024-03-31,77,별 떨어진다 (I Do),디오 (D.O.),SM Entertainment
2024-03-31,78,물론,허각,니즈뮤직
2024-03-31,79,모래 알갱이,임영웅,물고기뮤직
2024-03-31,80,Beautiful Things,Benson Boone,Night Street Records/Warner Records
2024-03-31,81,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),플레디스
2024-03-31,82,너의 편이 돼 줄게,다비치,WAKEONE
2024-03-31,83,우리들의 블루스,임영웅,물고기뮤직
2024-03-31,84,Standing Next to You,정국,BIGHIT MUSIC
2024-03-31,85,WAY 4 LUV,PLAVE,VLAST
2024-03-31,86,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",도너츠뮤직
2024-03-31,87,I Don`t Think That I Like Her,Charlie Puth,Atlantic Records
2024-03-31,88,Attention,NewJeans,ADOR
2024-03-31,89,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),쏘스뮤직
2024-03-31,90,Discord,QWER,타마고 프로덕션
2024-03-31,91,Dynamite,방탄소년단,BIGHIT MUSIC
2024-03-31,92,이제 나만 믿어요,임영웅,"TV CHOSUN, 쇼플레이"
2024-03-31,93,영원,DK,TOON STUDIO
2024-03-31,94,개화 (Flowering),LUCY,미스틱스토리
2024-03-31,95,쏜살,김호중,생각엔터테인먼트
2024-03-31,96,멈춰줘,헤이즈 (Heize),소리날리
2024-03-31,97,Fallin`,홍이삭,소리날리
2024-03-31,98,관객이 될게 (I stan U),아이유 (IU),EDAM엔터테인먼트
2024-03-31,99,다시 만날 수 있을까,임영웅,물고기뮤직
2024-03-31,100,청혼하지 않을 이유를 못 찾았어,이무진,BIGPLANETMADE
2024-03-31,101,Do or Die,임영웅,물고기뮤직
2024-03-31,102,봄날에,김호중,생각엔터테인먼트
2024-03-31,103,함께 가 줄래,김호중,생각엔터테인먼트
2024-03-31,104,바람이 부는 날엔,김호중,생각엔터테인먼트
2024-03-31,105,Stay,"The Kid LAROI, Justin Bieber",Columbia
2024-03-31,106,별 헤는 밤,김호중,생각엔터테인먼트
2024-03-31,107,"그대가 있는 곳, 언제 어디든",로이킴,SBS 콘텐츠허브
2024-03-31,108,음악의 신,세븐틴,플레디스
2024-03-31,109,"나만, 봄",볼빨간사춘기,쇼파르엔터테인먼트
2024-03-31,110,숲,최유리,쇼파르엔터테인먼트
2024-03-31,111,무지개,임영웅,물고기뮤직
2024-03-31,112,칵테일 사랑,경서,러브썸 프로젝트
2024-03-31,113,Fast Forward,전소미,The Black Label
2024-03-31,114,Blueming,아이유 (IU),Kakao Entertainment
2024-03-31,115,Butter,방탄소년단,BIGHIT MUSIC
2024-03-31,116,봄봄봄,로이킴,Stone Music Entertainment
2024-03-31,117,Talk Saxy,RIIZE,SM Entertainment
2024-03-31,118,SHEESH,BABYMONSTER,YG Entertainment
2024-03-31,119,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"Stone Music Entertainment, 삼화네트웍스"
2024-03-31,120,고민중독,QWER,타마고 프로덕션
2024-03-31,121,Off The Record,IVE (아이브),스타쉽엔터테인먼트
2024-03-31,122,그라데이션,10cm,매직스트로베리사운드
2024-03-31,123,아버지,임영웅,물고기뮤직
2024-03-31,124,London Boy,임영웅,물고기뮤직
2024-03-31,125,첫 눈,EXO,SM Entertainment
2024-03-31,126,자꾸만 웃게 돼,부석순 (SEVENTEEN),"소리날리, 모스트콘텐츠"
2024-03-31,127,Lucky Girl Syndrome,아일릿(ILLIT),빌리프랩
2024-03-31,128,봄이 좋냐??,10cm,매직스트로베리사운드
2024-03-31,129,내일에서 기다릴게 (I`ll See You There Tomorrow),투모로우바이투게더,BIGHIT MUSIC
2024-03-31,130,BODY,하이라이트(Highlight),어라운드 어스
2024-03-31,131,고장난걸까,10cm,"소리날리, 모스트콘텐츠"
2024-03-31,132,Polaroid,임영웅,물고기뮤직
2024-03-31,133,pocket locket,Alaina Castillo,뮤직테이블
2024-03-31,134,Cruel Summer,Taylor Swift,Taylor Swift
2024-03-31,135,DASH,NMIXX,JYP Entertainment
2024-03-31,136,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,Warner Records
2024-03-31,137,우리 영화,PLAVE,VLAST
2024-03-31,138,희재,성시경,씨에스해피엔터테인먼트
2024-03-31,139,밤편지,아이유 (IU),"페이브엔터테인먼트,카카오 M"
2024-03-31,140,나에게 그대만이,탑현,레이벡스
2024-03-31,141,Bubble,STAYC(스테이씨),하이업엔터테인먼트
