,date,Rank,New_Artist,Title,Production,Runtime,Genre,Weekly Views,n_score,g_score,ky_chart_on,Genre_split,J-POP,Soul,Trot,Pop,OriginalSoundtrack,Hip-Hop,Rap,Drama,Electronica,Rock,KoreanMovies,R&B,Ballad,Classical,Indie,All,Crossover,Jazz,Blues,K-Pop,Folk,Dance,Traditional,season_autumn,season_spring,season_summer,season_winter
7073,2024-06-02,169,경서,밤하늘의 별을(2020),꿈의엔진,-5.455636678983748,가요/인디,-1.0118850194491957,-0.0015187950336449686,0.0026000000000000003,0,"['K-Pop', 'Indie']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7074,2024-06-02,170,키스 오브 라이프,Sugarcoat (NATTY Solo),S2 ENTERTAINMENT INC.,-5.481163536960521,가요/R&B/소울,-1.011884954089295,-0.001270597189882872,0.0013000000000000002,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7075,2024-06-02,171,김형중,그랬나봐,SBS 콘텐츠허브,-5.419761094800174,가요/발라드,-1.011885148233292,0.0030146311236879724,0.008,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7076,2024-06-02,171,김형중,그랬나봐,SBS 콘텐츠허브,-5.419761094800174,가요/발라드,-1.011885148233292,0.0030146311236879724,0.0036,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7077,2024-06-02,172,블랙핑크,마지막처럼,YG Entertainment,-5.458396339305561,가요/댄스,-1.0118848637584728,-0.0033043180043737705,0.0004,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7078,2024-06-02,173,정국,Standing Next to You,BIGHIT MUSIC,-5.463225744868734,가요/댄스,-1.0118849860165477,-0.002152117555100117,0.0017000000000000001,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7079,2024-06-02,174,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,-5.456326594064201,가요/발라드,-1.011885148233292,-0.0029667285311270383,0.004,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7080,2024-06-02,174,화곡동 청개구리,기억해줘요 내 모든 날과 그때를,kanverse,-5.456326594064201,가요/발라드,-1.011885148233292,-0.0029667285311270383,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7081,2024-06-02,175,악뮤,케익의 평화,YG Entertainment,-5.457706424225108,가요/R&B/소울,-1.0118847792830605,0.0010221406873665174,0.0037,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7082,2024-06-02,176,서동현,Vancouver,H1GHR MUSIC,-5.456326594064201,가요/R&B/소울,-1.0118849288946756,-0.0023791366667828056,0.0025,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7083,2024-06-02,177,투어스,hey! hey!,플레디스,-5.472194640914627,가요/댄스,-1.0118849981314983,-0.0015690703272854913,0.0038,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7084,2024-06-02,178,릴러말즈,Trip (Feat. Hannah),STRAD,-5.444598037696495,가요/랩/힙합,-1.0118849200472826,-0.002933208308276679,0.0016,0,"['K-Pop', 'Rap', 'Hip-Hop']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7085,2024-06-02,179,아이브,Off The Record,스타쉽엔터테인먼트,-5.4749543012364414,가요/댄스,-1.0118843887158577,-8.190254309995565e-05,0.0039000000000000003,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7086,2024-06-02,180,박혜원,가장 찬란한 빛으로 쏟아지는,엔터테인먼트뉴오더,-5.435629141650601,가요/발라드,-1.011885148233292,0.004763794985925917,0.0011,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7087,2024-06-02,181,디케이,영원,TOON STUDIO,-5.439078717052867,가요/발라드,-1.011885148233292,-0.0004689456864797512,0.0012,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7088,2024-06-02,182,전소미,Fast Forward,The Black Label,-5.494271923489134,가요/댄스,-1.011885148233292,-0.002841518149225162,0.0004,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7089,2024-06-02,183,성시경,거리에서,제로원인터랙티브,-5.41286194399564,가요/발라드,-1.0118849222895647,-0.001209726481440627,0.0014000000000000002,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7090,2024-06-02,184,탑현,나에게 그대만이,레이벡스,-5.473574471075534,가요/발라드,-1.011885148233292,-0.0011109048319697576,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7091,2024-06-02,185,플레이브,From,VLAST,-5.461155999627374,가요/발라드,-1.011885148233292,-0.002264413830093329,0.0005,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7092,2024-06-02,186,이무진,신호등,쇼플레이,-5.4452879527769475,가요/락,-1.011884905350404,0.001449920226684275,0.0045000000000000005,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7093,2024-06-02,187,여자 아이들,TOMBOY,큐브엔터테인먼트,-5.485303027443241,가요/락,-1.0118847400201483,-0.0020303096018334274,0.0004,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7094,2024-06-02,187,여자 아이들,TOMBOY,큐브엔터테인먼트,-5.485303027443241,가요/락,-1.0118847400201483,-0.0020303096018334274,0.0023,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7095,2024-06-02,188,저스틴 비버,Love Yourself,"Def Jam Recordings, a division of UMG Recordings, Inc",-5.443908122616041,POP/팝,-1.0118849872076503,0.0007659645265025326,0.0009,0,"['Pop', 'Pop']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7096,2024-06-02,189,싸이,어땠을까 (Feat. 박정현),YG Entertainment,-5.437008971811508,가요/댄스,-1.011884947646842,-0.0010633111561572633,0.0078000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7097,2024-06-02,190,스테이씨,Bubble,하이업엔터테인먼트,-5.4818534520409745,가요/댄스,-1.0118850469214395,-0.0011552523388325326,0.0006,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7098,2024-06-02,191,10cm,고장난걸까,"소리날리, 모스트콘텐츠",-5.442528292455134,OST/드라마,-1.0118848558690459,0.0019068729452153778,0.0073,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7099,2024-06-02,192,투모로우바이투게더,Deja Vu,BIGHIT MUSIC,-5.487372772684601,가요/댄스,-1.011885148233292,-0.001107551801557719,0.0055000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7100,2024-06-02,194,이무진,잠깐 시간 될까,"BIGPLANETMADE, SWING ENTERTAINMENT",-5.448047613098761,가요/락,-1.011884905350404,0.001449920226684275,0.0045000000000000005,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7101,2024-06-02,195,에스파,BAHAMA,SM Entertainment,-5.473574471075534,가요/댄스,-1.0118838400370083,0.002281589719729269,0.0026000000000000003,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7102,2024-06-02,196,경서,나의 X에게,꿈의엔진,-5.475644216316894,가요/인디,-1.0118850194491957,-0.0015187950336449686,0.0026000000000000003,0,"['K-Pop', 'Indie']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7103,2024-06-02,197,키스 오브 라이프,Bad News,S2 ENTERTAINMENT INC.,-5.494961838569588,가요/댄스,-1.011884954089295,-0.001270597189882872,0.0013000000000000002,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7104,2024-06-02,198,찰리 푸스,That`s Hilarious,Atlantic Records UK,-5.503930734615482,POP/팝,-1.0118849196037452,-0.00329122142647756,0.0008,0,"['Pop', 'Pop']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7105,2024-06-02,199,디오,Mars,COMPANY SOOSOO,-5.476334131397348,가요/발라드,-1.0118850488224225,-0.0014816838624098594,0.0031,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7106,2024-06-02,200,백아,첫사랑,Baek A,-5.4749543012364414,가요/블루스/포크,-1.011885148233292,0.0038128781822019016,0.0032,0,"['K-Pop', 'Blues', 'Folk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
7107,2024-06-09,1,에스파,Supernova,SM Entertainment,-5.448047613098761,가요/일렉트로니카,-1.0118840418902062,0.0013707318505971873,0.0022,0,"['K-Pop', 'Electronica']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7108,2024-06-09,2,뉴진스,How Sweet,ADOR,-5.4542568488228405,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7109,2024-06-09,3,뉴진스,Bubble Gum,ADOR,-5.467365235351454,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7110,2024-06-09,4,에스파,Armageddon,SM Entertainment,-5.475644216316894,가요/일렉트로니카,-1.0118840418902062,0.0013707318505971873,0.0022,0,"['K-Pop', 'Electronica']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7111,2024-06-09,5,이클립스,소나기,"BON FACTORY, Stone Music Entertainment",-5.443908122616041,OST/드라마,-1.011884925470523,0.0014219578080015569,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7112,2024-06-09,6,아이브,해야 (HEYA),스타쉽엔터테인먼트,-5.474264386155988,가요/댄스,-1.0118844536597096,-0.0004736727939969039,0.0035000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7113,2024-06-09,7,큐더블유이알,고민중독,타마고 프로덕션,-5.483923197282334,가요/락,-1.0118846467387481,0.003305217683545981,0.005600000000000001,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7114,2024-06-09,8,지코,SPOT! (feat. JENNIE),KOZ 엔터테인먼트,-5.489442517925961,가요/랩/힙합,-1.0118849132866095,-0.00350566919443261,0.0012,0,"['K-Pop', 'Rap', 'Hip-Hop']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7115,2024-06-09,9,아일릿,Magnetic,빌리프랩,-5.494271923489134,가요/댄스,-1.0118848826631006,-0.0031300027642818763,0.0026000000000000003,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7116,2024-06-09,10,여자 아이들,나는 아픈 건 딱 질색이니까,큐브엔터테인먼트,-5.493582008408681,가요/댄스,-1.0118847663512376,-0.0021118338081865086,0.0004,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7117,2024-06-09,11,투어스,첫 만남은 계획대로 되지 않아,플레디스,-5.500481159213214,가요/전체,-1.0118849859417292,-0.00199645568894507,0.0036,0,"['K-Pop', 'All']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
7118,2024-06-09,12,크러쉬,미안해 미워해 사랑해,소리날리,-5.437008971811508,OST/드라마,-1.0118849421259792,-0.0006764212480819269,0.0031,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7119,2024-06-09,13,데이식스,한 페이지가 될 수 있게,JYP Entertainment,-5.463225744868734,가요/락,-1.0118845609058553,0.001365351476782079,0.0033000000000000004,1,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7120,2024-06-09,14,이창섭,천상연,TOON STUDIO,-5.418381264639267,가요/발라드,-1.011885022873693,-0.0012424734708796703,0.0036,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7121,2024-06-09,15,베이비몬스터,SHEESH,YG Entertainment,-5.488062687765054,가요/랩/힙합,-1.0118849682212456,-0.0022344381817855827,0.0002,0,"['K-Pop', 'Rap', 'Hip-Hop']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7122,2024-06-09,16,데이식스,예뻤어,JYP Entertainment,-5.410102283673828,가요/락,-1.0118845609058553,0.001365351476782079,0.0033000000000000004,1,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7123,2024-06-09,17,이무진,에피소드,BIGPLANETMADE,-5.463915659949188,가요/락,-1.0118849133169916,0.0008478677886087482,0.0042,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7124,2024-06-09,18,뉴진스,Hype boy,ADOR,-5.483233282201882,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7125,2024-06-09,19,아이유,Love wins all,EDAM엔터테인먼트,-5.418381264639267,가요/발라드,-1.0118846003714526,-0.0009115305789638372,0.0047,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7126,2024-06-09,20,비비,밤양갱,Feel Ghood Music,-5.5046206496959345,가요/R&B/소울,-1.0118850277736862,-0.0017415830362959889,0.0038,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7127,2024-06-09,21,임재현,비의 랩소디,"새벽테잎, IK PRODUCTION",-5.443218207535588,가요/발라드,-1.011885148233292,-0.0025909501988789687,0.0001,1,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7128,2024-06-09,22,뉴진스,ETA,ADOR,-5.5011710742936675,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7129,2024-06-09,23,데이식스,Welcome to the Show,JYP Entertainment,-5.455636678983748,가요/락,-1.0118845609058553,0.001365351476782079,0.0033000000000000004,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7130,2024-06-09,24,에스파,Drama,SM Entertainment,-5.457016509144655,가요/댄스,-1.0118840418902062,0.0013707318505971873,0.0022,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7131,2024-06-09,25,너드커넥션,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),TOON STUDIO,-5.432179566248334,가요/발라드,-1.0118850284567666,-0.0005796501289351973,0.0062,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7132,2024-06-09,26,태연,To. X,SM Entertainment,-5.488062687765054,가요/R&B/소울,-1.0118848530266311,-0.0003101324153132693,0.0045000000000000005,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7133,2024-06-09,27,뉴진스,Super Shy,ADOR,-5.498411413971855,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7134,2024-06-09,28,아이브,I AM,스타쉽엔터테인먼트,-5.4784038766387075,가요/댄스,-1.0118844536597096,-0.0004736727939969039,0.0035000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7135,2024-06-09,29,빅뱅,Girls Never Die,모드하우스,-5.475644216316894,가요/댄스,-1.0118850254942013,-0.0020896731604061604,0.0016,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7136,2024-06-09,30,뉴진스,Attention,ADOR,-5.482543367121428,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7137,2024-06-09,30,뉴진스,Attention,ADOR,-5.482543367121428,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7138,2024-06-09,31,뉴진스,Ditto,ADOR,-5.477024046477801,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7139,2024-06-09,32,아이브,Accendio,스타쉽엔터테인먼트,-5.472884555995081,가요/댄스,-1.0118844536597096,-0.0004736727939969039,0.0035000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7140,2024-06-09,33,박재정,헤어지자 말해요,로맨틱팩토리,-5.437008971811508,가요/발라드,-1.011885148233292,-0.0008490105747446541,0.0007000000000000001,1,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7141,2024-06-09,34,10cm,봄눈,"BON FACTORY, Stone Music Entertainment",-5.465985405190548,OST/드라마,-1.0118848652431311,-0.000567689710171388,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7142,2024-06-09,35,키스 오브 라이프,Midas Touch,S2 ENTERTAINMENT INC.,-5.492892093328227,가요/댄스,-1.0118849729869648,-0.001382997301957394,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7143,2024-06-09,36,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",-5.4252804154438,OST/드라마,-1.011885148233292,-0.0005532422420911325,0.006900000000000001,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7144,2024-06-09,36,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",-5.4252804154438,OST/드라마,-1.011885148233292,-0.0005532422420911325,0.0046,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7145,2024-06-09,37,아일릿,Lucky Girl Syndrome,빌리프랩,-5.508760140178654,가요/댄스,-1.0118848826631006,-0.0031300027642818763,0.0026000000000000003,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7146,2024-06-09,38,이클립스,Run Run,"BON FACTORY, Stone Music Entertainment",-5.457016509144655,OST/드라마,-1.011884925470523,0.0014219578080015569,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7147,2024-06-09,39,범진,인사,JMG (더블엑스엔터테인먼트),-5.456326594064201,가요/인디,-1.011885148233292,-0.00262874992085714,0.0005,0,"['K-Pop', 'Indie']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7148,2024-06-09,40,르세라핌,Perfect Night,쏘스뮤직,-5.4956517536500415,가요/댄스,-1.0118849103861174,-0.0029610174916549392,0.0022,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7149,2024-06-09,41,에스파,Spicy,SM Entertainment,-5.469434980592815,가요/댄스,-1.0118840418902062,0.0013707318505971873,0.0022,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7150,2024-06-09,42,임영웅,사랑은 늘 도망가,모스트콘텐츠,-5.437698886891961,OST/드라마,-1.0118847443617582,0.000503996676006209,0.0024,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7151,2024-06-09,43,뉴진스,OMG,ADOR,-5.459086254386014,가요/댄스,-1.0118840468424204,-0.002031926637546269,0.0009,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7152,2024-06-09,44,순순희,슬픈 초대장,"제나두엔터테인먼트, 끌림엔터테인먼트",-5.4349392265701475,가요/발라드,-1.011885148233292,0.0008179354897621324,0.0,1,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7153,2024-06-09,45,세븐틴,MAESTRO,플레디스,-5.4680551504319075,가요/댄스,-1.0118847938331954,-0.0006396286449797711,0.0051,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7154,2024-06-09,46,르세라핌,EASY,쏘스뮤직,-5.491512263167321,가요/랩/힙합,-1.0118849103861174,-0.0029610174916549392,0.0022,0,"['K-Pop', 'Rap', 'Hip-Hop']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7155,2024-06-09,47,정국,Seven (feat. Latto) - Clean Ver.,BIGHIT MUSIC,-5.4784038766387075,가요/댄스,-1.011884942569999,-0.0018664113380637212,0.0017000000000000001,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7156,2024-06-09,48,비비지,MANIAC,BIGPLANETMADE,-5.470124895673268,가요/댄스,-1.0118850480295942,-0.00010199955490512551,0.0019,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7157,2024-06-09,49,성시경,너의 모든 순간,SBS 콘텐츠허브,-5.437698886891961,OST/드라마,-1.011884941121372,-0.0017185382611339933,0.0012,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7158,2024-06-09,50,이무진,청혼하지 않을 이유를 못 찾았어,BIGPLANETMADE,-5.423900585282895,가요/발라드,-1.0118849133169916,0.0008478677886087482,0.0042,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7159,2024-06-09,51,르세라핌,Smart,쏘스뮤직,-5.490822348086868,가요/R&B/소울,-1.0118849103861174,-0.0029610174916549392,0.0022,0,"['K-Pop', 'R&B', 'Soul']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7160,2024-06-09,52,라이즈,Love 119,SM Entertainment,-5.485303027443241,가요/댄스,-1.011884997787788,-0.002492818108278164,0.0032,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7161,2024-06-09,53,윤하,사건의 지평선,C9엔터테인먼트,-5.397683812225667,가요/락,-1.0118849048750378,-0.002240982942289177,0.0012,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7162,2024-06-09,54,아이브,LOVE DIVE,스타쉽엔터테인먼트,-5.483233282201882,가요/댄스,-1.0118844536597096,-0.0004736727939969039,0.0035000000000000005,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
7163,2024-06-09,55,여자 아이들,퀸카 (Queencard),큐브엔터테인먼트,-5.494271923489134,가요/댄스,-1.0118847663512376,-0.0021118338081865086,0.0004,0,"['K-Pop', 'Dance']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
