,artist,week,ratio,Artist_x,New_Artist,Rank,Title,Artist_y,Production
3879,정국,2024-06-16,14.14257,정국,정국,184.0,Standing Next to You,정국,BIGHIT MUSIC
3880,정국,2024-06-23,13.03036,정국,정국,52.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3881,정국,2024-06-23,13.03036,정국,정국,186.0,Standing Next to You,정국,BIGHIT MUSIC
3882,정국,2024-06-30,12.09082,정국,정국,52.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3883,정국,2024-07-07,12.04461,정국,정국,50.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3884,정국,2024-07-14,12.68665,정국,정국,48.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3885,정국,2024-07-21,13.97801,정국,정국,48.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3886,정국,2024-07-28,12.06083,정국,정국,46.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3887,정국,2024-08-04,16.10191,정국,정국,44.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3888,정국,2024-08-11,16.69044,정국,정국,47.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3889,정국,2024-08-18,14.35577,정국,정국,51.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3890,정국,2024-08-25,17.30329,정국,정국,55.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3891,정국,2024-09-01,13.85884,정국,정국,64.0,Seven (feat. Latto) - Clean Ver.,정국,BIGHIT MUSIC
3892,정서주,2024-03-03,100.0,정서주,정서주,179.0,바람 바람아,정서주,TV CHOSUN
3893,정승환,2023-10-15,76.73721,정승환,정승환,198.0,너였다면,정승환,Stone Music Entertainment
3894,정승환,2023-10-22,68.66724,정승환,정승환,190.0,너였다면,정승환,Stone Music Entertainment
3895,정승환,2023-11-05,100.0,정승환,정승환,144.0,그날 밤,정승환,뮤직버디
3896,정승환,2023-11-05,100.0,정승환,정승환,197.0,너였다면,정승환,Stone Music Entertainment
3897,정승환,2023-11-12,91.98801,정승환,정승환,197.0,너였다면,정승환,Stone Music Entertainment
3898,정승환,2023-11-19,97.52585,정승환,정승환,187.0,너였다면,정승환,Stone Music Entertainment
3899,정승환,2023-11-26,81.65651,정승환,정승환,193.0,너였다면,정승환,Stone Music Entertainment
3900,정승환,2023-12-10,76.85319,정승환,정승환,196.0,눈사람,정승환,안테나뮤직
3901,정승환,2023-12-17,76.52459,정승환,정승환,158.0,눈사람,정승환,안테나뮤직
3902,정승환,2023-12-24,77.49106,정승환,정승환,154.0,눈사람,정승환,안테나뮤직
3903,정승환,2023-12-24,77.49106,정승환,정승환,195.0,너였다면,정승환,Stone Music Entertainment
3904,정승환,2023-12-31,73.15163,정승환,정승환,161.0,눈사람,정승환,안테나뮤직
3905,정승환,2023-12-31,73.15163,정승환,정승환,191.0,너였다면,정승환,Stone Music Entertainment
3906,정승환,2024-01-07,72.27215,정승환,정승환,160.0,눈사람,정승환,안테나뮤직
3907,정승환,2024-01-07,72.27215,정승환,정승환,181.0,너였다면,정승환,Stone Music Entertainment
3908,정승환,2024-01-14,79.90721,정승환,정승환,177.0,너였다면,정승환,Stone Music Entertainment
3909,정승환,2024-01-14,79.90721,정승환,정승환,193.0,눈사람,정승환,안테나뮤직
3910,정승환,2024-01-21,73.1613,정승환,정승환,183.0,너였다면,정승환,Stone Music Entertainment
3911,정승환,2024-01-28,70.06861,정승환,정승환,184.0,너였다면,정승환,Stone Music Entertainment
3912,정승환,2024-02-04,71.80825,정승환,정승환,186.0,너였다면,정승환,Stone Music Entertainment
3913,정승환,2024-02-11,60.82922,정승환,정승환,194.0,너였다면,정승환,Stone Music Entertainment
3914,정승환,2024-02-18,65.09133,정승환,정승환,198.0,너였다면,정승환,Stone Music Entertainment
3915,정한 X 원우,2024-06-16,100.0,정한 X 원우 (SEVENTEEN),정한 X 원우,,,,
3916,제니,2023-10-01,25.08561,제니 (JENNIE),제니,,,,
3917,제니,2023-10-08,17.23564,제니 (JENNIE),제니,,,,
3918,제니,2023-10-15,13.07736,제니 (JENNIE),제니,,,,
3919,제니,2023-10-22,15.19641,제니 (JENNIE),제니,,,,
3920,제니,2023-10-29,10.82601,제니 (JENNIE),제니,,,,
3921,제니,2023-11-05,11.60373,제니 (JENNIE),제니,,,,
3922,제니,2023-11-12,12.55521,제니 (JENNIE),제니,,,,
3923,제니,2023-11-19,12.36791,제니 (JENNIE),제니,,,,
3924,제니,2023-11-26,10.8813,제니 (JENNIE),제니,,,,
3925,제니,2023-12-03,17.70334,제니 (JENNIE),제니,,,,
3926,제니,2023-12-10,11.19075,제니 (JENNIE),제니,,,,
3927,제니,2023-12-17,20.77078,제니 (JENNIE),제니,,,,
3928,제니,2023-12-24,22.37643,제니 (JENNIE),제니,,,,
3929,제니,2023-12-31,35.79484,제니 (JENNIE),제니,,,,
3930,제니,2024-01-07,22.22269,제니 (JENNIE),제니,,,,
3931,제니,2024-01-14,21.3169,제니 (JENNIE),제니,,,,
3932,제니,2024-01-21,13.77412,제니 (JENNIE),제니,,,,
3933,제니,2024-01-28,12.73942,제니 (JENNIE),제니,,,,
3934,제니,2024-02-04,11.63871,제니 (JENNIE),제니,,,,
3935,제니,2024-02-11,10.29032,제니 (JENNIE),제니,,,,
3936,제니,2024-02-18,21.55273,제니 (JENNIE),제니,,,,
3937,제니,2024-02-25,35.5119,제니 (JENNIE),제니,,,,
3938,제니,2024-03-03,21.29997,제니 (JENNIE),제니,,,,
3939,제니,2024-03-10,15.10953,제니 (JENNIE),제니,,,,
3940,제니,2024-03-17,13.27567,제니 (JENNIE),제니,,,,
3941,제니,2024-03-24,11.72079,제니 (JENNIE),제니,,,,
3942,제니,2024-03-31,11.73236,제니 (JENNIE),제니,,,,
3943,제니,2024-04-07,9.62628,제니 (JENNIE),제니,,,,
3944,제니,2024-04-14,11.52249,제니 (JENNIE),제니,,,,
3945,제니,2024-04-21,16.61363,제니 (JENNIE),제니,,,,
3946,제니,2024-04-28,15.74649,제니 (JENNIE),제니,,,,
3947,제니,2024-05-05,17.99756,제니 (JENNIE),제니,,,,
3948,제니,2024-05-12,11.56536,제니 (JENNIE),제니,,,,
3949,제니,2024-05-19,9.15576,제니 (JENNIE),제니,,,,
3950,제니,2024-05-26,7.6054,제니 (JENNIE),제니,,,,
3951,제니,2024-06-02,7.42289,제니 (JENNIE),제니,,,,
3952,제니,2024-06-09,10.69032,제니 (JENNIE),제니,,,,
3953,제니,2024-06-16,10.538,제니 (JENNIE),제니,,,,
3954,제니,2024-06-23,9.09624,제니 (JENNIE),제니,,,,
3955,제니,2024-06-30,10.73715,제니 (JENNIE),제니,,,,
3956,제니,2024-07-07,100.0,제니 (JENNIE),제니,,,,
3957,제니,2024-07-14,11.40909,제니 (JENNIE),제니,,,,
3958,제니,2024-07-21,11.41557,제니 (JENNIE),제니,,,,
3959,제니,2024-07-28,8.46436,제니 (JENNIE),제니,,,,
3960,제니,2024-08-04,8.63672,제니 (JENNIE),제니,,,,
3961,제니,2024-08-11,7.64658,제니 (JENNIE),제니,,,,
3962,제니,2024-08-18,7.53346,제니 (JENNIE),제니,,,,
3963,제니,2024-08-25,8.04828,제니 (JENNIE),제니,,,,
3964,제니,2024-09-01,9.50047,제니 (JENNIE),제니,,,,
3965,제이세라,2023-09-24,50.83702,제이세라 (J-Cera),제이세라,,,,
3966,제이세라,2023-10-01,35.68439,제이세라 (J-Cera),제이세라,,,,
3967,제이세라,2023-10-08,37.1738,제이세라 (J-Cera),제이세라,,,,
3968,제이세라,2023-10-15,38.95864,제이세라 (J-Cera),제이세라,,,,
3969,제이세라,2023-10-22,37.8385,제이세라 (J-Cera),제이세라,,,,
3970,제이세라,2023-10-29,50.8124,제이세라 (J-Cera),제이세라,,,,
3971,제이세라,2023-11-05,41.69128,제이세라 (J-Cera),제이세라,,,,
3972,제이세라,2023-11-12,38.26932,제이세라 (J-Cera),제이세라,,,,
3973,제이세라,2023-11-19,30.77301,제이세라 (J-Cera),제이세라,,,,
3974,제이세라,2023-11-26,27.58493,제이세라 (J-Cera),제이세라,,,,
3975,조민규,2024-02-25,42.34572,조민규,조민규,191.0,Recuerdos de Buenos Aires,조민규,파라나 엔터테인먼트
3976,종호,2024-05-05,43.99323,종호(에이티즈),종호,,,,
3977,종호,2024-05-12,32.07638,종호(에이티즈),종호,,,,
3978,종호,2024-05-19,41.69688,종호(에이티즈),종호,,,,
3979,종호,2024-05-26,50.13294,종호(에이티즈),종호,,,,
3980,종호,2024-06-02,48.58593,종호(에이티즈),종호,,,,
3981,종호,2024-06-09,62.62992,종호(에이티즈),종호,,,,
3982,죠지,2023-09-24,38.24694,죠지,죠지,146.0,Boat,죠지,크래프트앤준
3983,죠지,2023-10-01,34.33786,죠지,죠지,159.0,Boat,죠지,크래프트앤준
3984,죠지,2023-10-08,31.41897,죠지,죠지,168.0,Boat,죠지,크래프트앤준
3985,죠지,2023-10-15,27.40657,죠지,죠지,171.0,Boat,죠지,크래프트앤준
3986,죠지,2023-10-22,29.39555,죠지,죠지,178.0,Boat,죠지,크래프트앤준
3987,죠지,2024-08-18,100.0,죠지,죠지,152.0,처음 보는 나,죠지,"크래프트앤준, EMA Recordings"
3988,죠지,2024-08-18,100.0,죠지,죠지,197.0,Boat,죠지,크래프트앤준
3989,주시크,2024-02-11,25.09316,주시크 (Joosiq),주시크,,,,
3990,주시크,2024-02-18,23.50586,주시크 (Joosiq),주시크,,,,
3991,주시크,2024-02-25,14.7412,주시크 (Joosiq),주시크,,,,
3992,주주 시크릿,2023-11-05,83.5765,주주 시크릿,주주 시크릿,176.0,돌아와줘요 (Alone),주주 시크릿,MBC
3993,주주 시크릿,2023-12-03,97.61991,주주 시크릿,주주 시크릿,195.0,잠깐만 TIME,주주 시크릿,MBC
3994,주호,2023-09-24,10.8239,주호,주호,130.0,내가 아니라도,주호,IN A MILLION
3995,주호,2023-10-01,13.10261,주호,주호,143.0,내가 아니라도,주호,IN A MILLION
3996,주호,2023-10-08,12.98635,주호,주호,146.0,내가 아니라도,주호,IN A MILLION
3997,주호,2023-10-15,10.56812,주호,주호,144.0,내가 아니라도,주호,IN A MILLION
3998,주호,2023-10-22,10.34335,주호,주호,147.0,내가 아니라도,주호,IN A MILLION
3999,주호,2023-10-29,9.20399,주호,주호,163.0,내가 아니라도,주호,IN A MILLION
4000,주호,2023-11-05,9.37064,주호,주호,154.0,내가 아니라도,주호,IN A MILLION
4001,주호,2023-11-12,9.18462,주호,주호,152.0,내가 아니라도,주호,IN A MILLION
4002,주호,2023-11-19,9.12649,주호,주호,151.0,내가 아니라도,주호,IN A MILLION
4003,주호,2023-11-26,10.71151,주호,주호,158.0,내가 아니라도,주호,IN A MILLION
4004,주호,2023-12-03,11.11455,주호,주호,154.0,내가 아니라도,주호,IN A MILLION
4005,주호,2023-12-10,9.28538,주호,주호,155.0,내가 아니라도,주호,IN A MILLION
4006,주호,2023-12-17,8.36691,주호,주호,164.0,내가 아니라도,주호,IN A MILLION
4007,주호,2023-12-24,7.64222,주호,주호,160.0,내가 아니라도,주호,IN A MILLION
4008,주호,2023-12-31,9.45977,주호,주호,148.0,내가 아니라도,주호,IN A MILLION
4009,주호,2024-01-07,17.43528,주호,주호,146.0,내가 아니라도,주호,IN A MILLION
4010,주호,2024-01-14,12.74996,주호,주호,152.0,내가 아니라도,주호,IN A MILLION
4011,주호,2024-01-21,11.50209,주호,주호,159.0,내가 아니라도,주호,IN A MILLION
4012,주호,2024-01-28,11.40133,주호,주호,154.0,내가 아니라도,주호,IN A MILLION
4013,주호,2024-02-04,9.97519,주호,주호,158.0,내가 아니라도,주호,IN A MILLION
4014,주호,2024-02-11,100.0,주호,주호,162.0,내가 아니라도,주호,IN A MILLION
4015,주호,2024-02-18,20.70996,주호,주호,169.0,내가 아니라도,주호,IN A MILLION
4016,주호,2024-02-25,13.38939,주호,주호,176.0,내가 아니라도,주호,IN A MILLION
4017,주호,2024-03-03,11.36645,주호,주호,176.0,내가 아니라도,주호,IN A MILLION
4018,주호,2024-03-10,16.37343,주호,주호,193.0,내가 아니라도,주호,IN A MILLION
4019,지민,2023-09-24,35.12834,지민,지민,69.0,Like Crazy,지민,BIGHIT MUSIC
4020,지민,2023-10-01,39.54919,지민,지민,72.0,Like Crazy,지민,BIGHIT MUSIC
4021,지민,2023-10-08,53.90158,지민,지민,86.0,Like Crazy,지민,BIGHIT MUSIC
4022,지민,2023-10-15,38.30038,지민,지민,89.0,Like Crazy,지민,BIGHIT MUSIC
4023,지민,2023-10-22,41.67243,지민,지민,99.0,Like Crazy,지민,BIGHIT MUSIC
4024,지민,2023-10-29,41.62115,지민,지민,83.0,Like Crazy,지민,BIGHIT MUSIC
4025,지민,2023-11-05,34.66933,지민,지민,107.0,Like Crazy,지민,BIGHIT MUSIC
4026,지민,2023-11-19,41.09803,지민,지민,195.0,Like Crazy,지민,BIGHIT MUSIC
4027,지민,2023-12-17,37.74392,지민,지민,42.0,Closer Than This,지민,BIGHIT MUSIC
4028,지민,2023-12-24,38.04138,지민,지민,120.0,Closer Than This,지민,BIGHIT MUSIC
4029,지민,2023-12-31,28.30474,지민,지민,156.0,Closer Than This,지민,BIGHIT MUSIC
4030,지민,2024-01-07,30.77929,지민,지민,168.0,Closer Than This,지민,BIGHIT MUSIC
4031,지민,2024-01-14,41.12624,지민,지민,169.0,Closer Than This,지민,BIGHIT MUSIC
4032,지민,2024-01-21,29.52278,지민,지민,199.0,Closer Than This,지민,BIGHIT MUSIC
4033,지민,2024-07-14,57.86342,지민,지민,33.0,Who,지민,BIGHIT MUSIC
4034,지민,2024-07-14,57.86342,지민,지민,116.0,Be Mine,지민,BIGHIT MUSIC
4035,지민,2024-07-14,57.86342,지민,지민,129.0,Rebirth (Intro),지민,BIGHIT MUSIC
4036,지민,2024-07-14,57.86342,지민,지민,140.0,Interlude : Showtime,지민,BIGHIT MUSIC
4037,지민,2024-07-21,61.22009,지민,지민,61.0,Who,지민,BIGHIT MUSIC
4038,지민,2024-07-28,42.07503,지민,지민,71.0,Who,지민,BIGHIT MUSIC
4039,지민,2024-08-04,43.42128,지민,지민,78.0,Who,지민,BIGHIT MUSIC
4040,지민,2024-08-11,39.40815,지민,지민,79.0,Who,지민,BIGHIT MUSIC
4041,지민,2024-08-18,30.76646,지민,지민,87.0,Who,지민,BIGHIT MUSIC
4042,지민,2024-08-25,24.81729,지민,지민,92.0,Who,지민,BIGHIT MUSIC
4043,지민,2024-09-01,23.16588,지민,지민,108.0,Who,지민,BIGHIT MUSIC
4044,지수,2023-09-24,47.65091,지수 (JISOO),지수,,,,
4045,지수,2023-10-01,47.18695,지수 (JISOO),지수,,,,
4046,지수,2023-10-08,41.44281,지수 (JISOO),지수,,,,
4047,지수,2023-10-15,39.23589,지수 (JISOO),지수,,,,
4048,지수,2023-10-22,83.16584,지수 (JISOO),지수,,,,
4049,지수,2023-10-29,30.90606,지수 (JISOO),지수,,,,
4050,지수,2023-11-05,27.38629,지수 (JISOO),지수,,,,
4051,지수,2023-11-12,28.4764,지수 (JISOO),지수,,,,
4052,지수,2023-11-19,27.65009,지수 (JISOO),지수,,,,
4053,지수,2023-11-26,23.96608,지수 (JISOO),지수,,,,
4054,지수,2023-12-03,27.18305,지수 (JISOO),지수,,,,
4055,지수,2023-12-10,22.56495,지수 (JISOO),지수,,,,
4056,지수,2023-12-17,23.81929,지수 (JISOO),지수,,,,
4057,지수,2023-12-24,29.52648,지수 (JISOO),지수,,,,
4058,지수,2023-12-31,100.0,지수 (JISOO),지수,,,,
4059,지수,2024-01-07,49.3528,지수 (JISOO),지수,,,,
4060,지수,2024-01-14,41.63886,지수 (JISOO),지수,,,,
4061,지수,2024-01-21,33.86641,지수 (JISOO),지수,,,,
4062,지수,2024-01-28,25.09007,지수 (JISOO),지수,,,,
4063,지수,2024-02-04,26.2972,지수 (JISOO),지수,,,,
4064,지수,2024-02-11,22.61524,지수 (JISOO),지수,,,,
4065,지수,2024-02-18,29.82929,지수 (JISOO),지수,,,,
4066,지수,2024-02-25,33.54923,지수 (JISOO),지수,,,,
4067,지수,2024-03-03,20.62183,지수 (JISOO),지수,,,,
4068,지수,2024-03-10,19.73496,지수 (JISOO),지수,,,,
4069,지아,2023-09-24,45.81447,지아 (Zia),지아,,,,
4070,지아,2023-10-01,44.89209,지아 (Zia),지아,,,,
4071,지아,2023-10-08,46.70205,지아 (Zia),지아,,,,
4072,지아,2023-10-15,84.04107,지아 (Zia),지아,,,,
4073,지아,2023-10-22,100.0,지아 (Zia),지아,,,,
4074,지아,2023-10-29,87.43473,지아 (Zia),지아,,,,
4075,지아,2023-11-05,74.5388,지아 (Zia),지아,,,,
4076,지아,2023-11-12,64.34041,지아 (Zia),지아,,,,
4077,지아,2023-11-19,68.16045,지아 (Zia),지아,,,,
4078,지아,2023-11-26,63.67908,지아 (Zia),지아,,,,
4079,지아,2023-12-03,51.36616,지아 (Zia),지아,,,,
4080,지아,2023-12-10,65.61085,지아 (Zia),지아,,,,
4081,지아,2023-12-17,56.52627,지아 (Zia),지아,,,,
4082,지아,2023-12-24,70.91019,지아 (Zia),지아,,,,
4083,지아,2023-12-31,82.49216,지아 (Zia),지아,,,,
4084,지아,2024-01-07,61.09467,지아 (Zia),지아,,,,
4085,지아,2024-01-14,59.75461,지아 (Zia),지아,,,,
4086,지아,2024-01-21,53.04559,지아 (Zia),지아,,,,
4087,지아,2024-01-28,67.3947,지아 (Zia),지아,,,,
4088,지아,2024-02-04,68.68256,지아 (Zia),지아,,,,
4089,지아,2024-02-11,53.35885,지아 (Zia),지아,,,,
4090,지아,2024-02-18,60.32892,지아 (Zia),지아,,,,
4091,지아,2024-02-25,78.21963,지아 (Zia),지아,,,,
4092,지아,2024-03-03,77.37556,지아 (Zia),지아,,,,
4093,지아,2024-03-10,55.134,지아 (Zia),지아,,,,
4094,지아,2024-03-17,74.81726,지아 (Zia),지아,,,,
4095,지아,2024-03-24,53.01079,지아 (Zia),지아,,,,
4096,지아,2024-03-31,42.80368,지아 (Zia),지아,,,,
4097,지아,2024-04-07,41.89871,지아 (Zia),지아,,,,
4098,지아,2024-04-14,39.70588,지아 (Zia),지아,,,,
4099,지아,2024-04-21,38.24399,지아 (Zia),지아,,,,
4100,지아,2024-04-28,51.39227,지아 (Zia),지아,,,,
4101,지아,2024-05-05,47.75495,지아 (Zia),지아,,,,
4102,지아,2024-05-12,40.3237,지아 (Zia),지아,,,,
4103,지아,2024-05-19,40.15837,지아 (Zia),지아,,,,
4104,지아,2024-05-26,37.67838,지아 (Zia),지아,,,,
4105,지아,2024-06-02,35.29411,지아 (Zia),지아,,,,
4106,지아,2024-06-09,37.39122,지아 (Zia),지아,,,,
4107,지아,2024-06-16,43.48242,지아 (Zia),지아,,,,
4108,지아,2024-06-23,42.61225,지아 (Zia),지아,,,,
4109,지아,2024-06-30,33.81482,지아 (Zia),지아,,,,
4110,지아,2024-07-07,34.04107,지아 (Zia),지아,,,,
4111,지아,2024-07-14,34.47615,지아 (Zia),지아,,,,
4112,지아,2024-07-21,35.18969,지아 (Zia),지아,,,,
4113,지아,2024-07-28,32.6575,지아 (Zia),지아,,,,
4114,지아,2024-08-04,34.83292,지아 (Zia),지아,,,,
4115,지아,2024-08-11,36.89523,지아 (Zia),지아,,,,
4116,지아,2024-08-18,36.90393,지아 (Zia),지아,,,,
4117,지아,2024-08-25,36.99095,지아 (Zia),지아,,,,
4118,지아,2024-09-01,34.82422,지아 (Zia),지아,,,,
4119,지코,2023-09-24,1.87275,지코 (ZICO),지코,,,,
4120,지코,2023-10-01,1.856,지코 (ZICO),지코,,,,
4121,지코,2023-10-08,2.20759,지코 (ZICO),지코,,,,
4122,지코,2023-10-15,1.9186,지코 (ZICO),지코,,,,
4123,지코,2023-10-22,2.15578,지코 (ZICO),지코,,,,
4124,지코,2024-04-21,20.92394,지코 (ZICO),지코,,,,
4125,지코,2024-04-28,18.90482,지코 (ZICO),지코,,,,
4126,지코,2024-05-05,11.26146,지코 (ZICO),지코,,,,
4127,지코,2024-05-12,8.90839,지코 (ZICO),지코,,,,
4128,지코,2024-05-19,11.55794,지코 (ZICO),지코,,,,
4129,지코,2024-05-26,10.2184,지코 (ZICO),지코,,,,
4130,지코,2024-06-02,5.92886,지코 (ZICO),지코,,,,
4131,지코,2024-06-09,5.85568,지코 (ZICO),지코,,,,
4132,지코,2024-06-16,7.41411,지코 (ZICO),지코,,,,
4133,지코,2024-06-23,100.0,지코 (ZICO),지코,,,,
4134,지코,2024-06-30,11.6492,지코 (ZICO),지코,,,,
4135,지코,2024-07-07,5.7038,지코 (ZICO),지코,,,,
4136,지코,2024-07-14,8.37782,지코 (ZICO),지코,,,,
4137,지코,2024-07-21,4.96492,지코 (ZICO),지코,,,,
4138,지코,2024-07-28,3.06637,지코 (ZICO),지코,,,,
4139,지코,2024-08-04,2.93875,지코 (ZICO),지코,,,,
4140,지코,2024-08-11,3.21054,지코 (ZICO),지코,,,,
4141,지코,2024-08-18,3.20172,지코 (ZICO),지코,,,,
4142,지코,2024-08-25,2.81795,지코 (ZICO),지코,,,,
4143,지코,2024-09-01,4.78748,지코 (ZICO),지코,,,,
4144,창모,2024-01-28,98.72451,창모 (CHANGMO),창모,,,,
4145,청하,2024-03-10,100.0,청하,청하,104.0,EENIE MEENIE (Feat. 홍중(ATEEZ)),청하,MORE VISION
4146,청하,2024-03-17,63.88469,청하,청하,160.0,EENIE MEENIE (Feat. 홍중(ATEEZ)),청하,MORE VISION
4147,최유리,2023-10-01,77.11066,최유리,최유리,134.0,숲,최유리,쇼파르엔터테인먼트
4148,최유리,2023-10-08,51.96028,최유리,최유리,126.0,숲,최유리,쇼파르엔터테인먼트
4149,최유리,2023-10-08,51.96028,최유리,최유리,197.0,"잘 지내자, 우리",최유리,쇼파르엔터테인먼트
4150,최유리,2023-10-15,87.28893,최유리,최유리,122.0,숲,최유리,쇼파르엔터테인먼트
4151,최유리,2023-10-15,87.28893,최유리,최유리,184.0,"잘 지내자, 우리",최유리,쇼파르엔터테인먼트
