New_Artist,date,ratio
로이킴,2024-09-01,25.01596
로이킴,2024-09-08,27.56041
윤하,2023-09-17,29.30776
윤하,2023-09-24,25.3714
윤하,2023-10-01,21.80381
윤하,2023-10-08,23.23675
윤하,2023-10-15,21.56358
윤하,2023-10-22,20.90612
윤하,2023-10-29,21.38868
윤하,2023-11-05,18.13928
윤하,2023-11-12,25.38615
윤하,2023-11-19,25.39879
윤하,2023-11-26,21.08102
윤하,2023-12-03,31.98609
윤하,2023-12-10,26.39763
윤하,2023-12-17,31.44663
윤하,2023-12-24,32.83531
윤하,2023-12-31,26.17216
윤하,2024-01-07,70.63112
윤하,2024-01-14,40.76072
윤하,2024-01-21,27.1141
윤하,2024-01-28,38.24886
윤하,2024-02-04,34.55905
윤하,2024-02-11,25.11431
윤하,2024-02-18,25.58423
윤하,2024-02-25,24.5306
윤하,2024-03-03,25.4283
윤하,2024-03-10,24.72658
윤하,2024-03-17,25.03424
윤하,2024-03-24,19.82509
윤하,2024-03-31,18.44484
윤하,2024-04-07,20.4088
윤하,2024-04-14,23.11874
윤하,2024-04-21,22.87008
윤하,2024-04-28,22.36434
윤하,2024-05-05,18.55231
윤하,2024-05-12,19.83774
윤하,2024-05-19,21.0452
윤하,2024-05-26,20.28237
윤하,2024-06-02,19.391
윤하,2024-06-09,18.40059
윤하,2024-06-16,20.10536
윤하,2024-06-23,16.99083
윤하,2024-06-30,19.65651
윤하,2024-07-07,19.18659
윤하,2024-07-14,17.64197
윤하,2024-07-21,100.0
윤하,2024-07-28,21.06416
윤하,2024-08-04,16.9824
윤하,2024-08-11,17.83795
윤하,2024-08-18,21.86703
윤하,2024-08-25,43.16931
윤하,2024-09-01,85.04688
윤하,2024-09-08,47.63249
서동현,2023-09-17,45.30068
서동현,2023-09-24,29.37908
서동현,2023-10-01,100.0
서동현,2023-10-08,28.67688
서동현,2023-10-15,19.72323
서동현,2023-10-22,21.61633
서동현,2023-10-29,17.90472
서동현,2023-11-05,20.77781
서동현,2023-11-12,17.57034
서동현,2023-11-19,19.55347
서동현,2023-11-26,21.69864
서동현,2023-12-03,20.68522
서동현,2023-12-10,22.7095
서동현,2023-12-17,19.34255
서동현,2023-12-24,19.34255
서동현,2023-12-31,14.24455
서동현,2024-01-07,13.25428
서동현,2024-01-14,13.19512
서동현,2024-01-21,16.79613
서동현,2024-01-28,13.08194
서동현,2024-02-04,11.50779
서동현,2024-02-11,10.9805
서동현,2024-02-18,17.64751
서동현,2024-02-25,14.78985
서동현,2024-03-03,13.26714
서동현,2024-03-10,17.9896
서동현,2024-03-17,11.9502
서동현,2024-03-24,10.92648
서동현,2024-03-31,10.89047
서동현,2024-04-07,10.62554
서동현,2024-04-14,10.40948
서동현,2024-04-21,9.9825
서동현,2024-04-28,11.24286
서동현,2024-05-05,13.05879
서동현,2024-05-12,17.1768
서동현,2024-05-19,16.6418
서동현,2024-05-26,21.31282
서동현,2024-06-02,17.03019
서동현,2024-06-09,15.6901
서동현,2024-06-16,12.42862
서동현,2024-06-23,14.6741
서동현,2024-06-30,12.31544
서동현,2024-07-07,12.73728
서동현,2024-07-14,11.12711
서동현,2024-07-21,11.14769
서동현,2024-07-28,11.08853
서동현,2024-08-04,10.77215
서동현,2024-08-11,11.51036
서동현,2024-08-18,10.85446
서동현,2024-08-25,10.84417
서동현,2024-09-01,10.1214
서동현,2024-09-08,12.1071
폴 블랑코,2023-09-17,100.0
폴 블랑코,2023-09-24,96.72172
폴 블랑코,2023-10-01,70.6925
폴 블랑코,2023-10-08,70.90851
폴 블랑코,2023-10-15,72.35069
폴 블랑코,2023-10-22,83.01143
폴 블랑코,2023-10-29,61.07369
폴 블랑코,2023-11-05,48.51334
폴 블랑코,2023-11-12,53.64675
폴 블랑코,2023-11-19,41.16899
폴 블랑코,2023-11-26,34.39644
폴 블랑코,2023-12-03,33.13214
폴 블랑코,2023-12-10,36.89326
폴 블랑코,2023-12-17,27.82083
폴 블랑코,2023-12-24,30.33036
폴 블랑코,2023-12-31,29.47268
폴 블랑코,2024-01-07,30.07623
폴 블랑코,2024-01-14,27.85895
폴 블랑코,2024-01-21,28.0432
폴 블랑코,2024-01-28,26.86785
폴 블랑코,2024-02-04,24.87928
폴 블랑코,2024-02-11,22.99237
폴 블랑코,2024-02-18,24.59339
폴 블랑코,2024-02-25,21.81067
폴 블랑코,2024-03-03,20.31766
폴 블랑코,2024-03-10,20.31766
폴 블랑코,2024-03-17,20.4066
폴 블랑코,2024-03-24,25.47649
폴 블랑코,2024-03-31,26.16264
폴 블랑코,2024-04-07,23.41804
폴 블랑코,2024-04-14,27.68106
폴 블랑코,2024-04-21,27.22998
폴 블랑코,2024-04-28,28.47522
폴 블랑코,2024-05-05,30.60355
폴 블랑코,2024-05-12,38.4498
폴 블랑코,2024-05-19,46.50571
폴 블랑코,2024-05-26,23.53875
폴 블랑코,2024-06-02,72.82083
폴 블랑코,2024-06-09,51.18805
폴 블랑코,2024-06-16,35.83862
폴 블랑코,2024-06-23,26.62642
폴 블랑코,2024-06-30,27.30622
폴 블랑코,2024-07-07,22.48411
폴 블랑코,2024-07-14,20.21601
폴 블랑코,2024-07-21,29.39644
폴 블랑코,2024-07-28,21.31512
폴 블랑코,2024-08-04,25.14612
폴 블랑코,2024-08-11,44.97458
폴 블랑코,2024-08-18,23.04955
폴 블랑코,2024-08-25,22.03939
폴 블랑코,2024-09-01,21.2897
폴 블랑코,2024-09-08,45.33672
라이즈,2023-09-17,38.17863
라이즈,2023-09-24,40.51547
라이즈,2023-10-01,37.8457
라이즈,2023-10-08,36.32284
라이즈,2023-10-15,28.4862
라이즈,2023-10-22,32.75131
라이즈,2023-10-29,30.67694
라이즈,2023-11-05,27.36557
라이즈,2023-11-12,33.70504
라이즈,2023-11-19,49.26195
라이즈,2023-11-26,38.87018
라이즈,2023-12-03,32.51627
라이즈,2023-12-10,32.44581
라이즈,2023-12-17,27.02022
라이즈,2023-12-24,38.60973
라이즈,2023-12-31,54.61622
라이즈,2024-01-07,65.56355
라이즈,2024-01-14,100.0
라이즈,2024-01-21,56.27393
라이즈,2024-01-28,38.6874
라이즈,2024-02-04,32.73947
라이즈,2024-02-11,35.98876
라이즈,2024-02-18,35.52532
라이즈,2024-02-25,34.75753
라이즈,2024-03-03,32.89741
라이즈,2024-03-10,86.76549
라이즈,2024-03-17,23.08891
라이즈,2024-03-24,17.72454
라이즈,2024-03-31,20.75265
라이즈,2024-04-07,19.27454
라이즈,2024-04-14,28.18273
라이즈,2024-04-21,28.38398
라이즈,2024-04-28,26.62089
라이즈,2024-05-05,21.42832
라이즈,2024-05-12,16.89583
라이즈,2024-05-19,17.95352
라이즈,2024-05-26,14.38661
라이즈,2024-06-02,13.27839
라이즈,2024-06-09,15.90254
라이즈,2024-06-16,34.23981
라이즈,2024-06-23,27.63093
라이즈,2024-06-30,21.0463
라이즈,2024-07-07,20.47805
라이즈,2024-07-14,18.34102
라이즈,2024-07-21,17.73667
라이즈,2024-07-28,15.55113
라이즈,2024-08-04,14.42472
라이즈,2024-08-11,13.62518
라이즈,2024-08-18,13.35086
라이즈,2024-08-25,13.52671
라이즈,2024-09-01,15.47923
라이즈,2024-09-08,15.2387
있지,2023-09-17,32.43582
있지,2023-09-24,20.23123
있지,2023-10-01,19.37291
있지,2023-10-08,24.7619
있지,2023-10-15,17.96198
있지,2023-10-22,15.9416
있지,2023-10-29,15.71624
있지,2023-11-05,18.6792
있지,2023-11-12,16.86458
있지,2023-11-19,14.3347
있지,2023-11-26,16.18655
있지,2023-12-03,20.20968
있지,2023-12-10,29.03978
있지,2023-12-17,28.44209
있지,2023-12-24,55.1695
있지,2023-12-31,37.45247
있지,2024-01-07,100.0
있지,2024-01-14,65.08524
있지,2024-01-21,46.0435
있지,2024-01-28,39.79619
있지,2024-02-04,23.20203
있지,2024-02-11,27.83264
있지,2024-02-18,26.85675
있지,2024-02-25,27.65236
있지,2024-03-03,15.32823
있지,2024-03-10,14.78933
있지,2024-03-17,14.89907
있지,2024-03-24,14.3249
있지,2024-03-31,12.84342
있지,2024-04-07,12.62786
있지,2024-04-14,12.49265
있지,2024-04-21,13.4901
있지,2024-04-28,13.12953
있지,2024-05-05,16.90182
있지,2024-05-12,14.41113
있지,2024-05-19,12.70625
있지,2024-05-26,13.17852
있지,2024-06-02,15.61238
있지,2024-06-09,12.58867
있지,2024-06-16,10.88379
있지,2024-06-23,11.04252
있지,2024-06-30,12.67489
있지,2024-07-07,13.0433
있지,2024-07-14,12.50244
있지,2024-07-21,12.88457
있지,2024-07-28,11.90868
있지,2024-08-04,14.46012
있지,2024-08-11,22.4221
있지,2024-08-18,12.46325
있지,2024-08-25,11.48932
있지,2024-09-01,13.24906
있지,2024-09-08,13.49794
성시경,2023-09-17,38.35221
성시경,2023-09-24,45.05305
성시경,2023-10-01,38.44998
성시경,2023-10-08,42.45379
성시경,2023-10-15,63.757
성시경,2023-10-22,45.98426
성시경,2023-10-29,39.33587
성시경,2023-11-05,57.77632
성시경,2023-11-12,35.3404
성시경,2023-11-19,44.23274
성시경,2023-11-26,41.16847
성시경,2023-12-03,32.6863
성시경,2023-12-10,32.28091
성시경,2023-12-17,62.31429
성시경,2023-12-24,100.0
성시경,2023-12-31,46.33241
성시경,2024-01-07,37.3912
성시경,2024-01-14,31.28651
성시경,2024-01-21,28.71229
성시경,2024-01-28,26.39918
성시경,2024-02-04,61.17801
성시경,2024-02-11,27.16942
성시경,2024-02-18,42.58137
성시경,2024-02-25,39.73411
성시경,2024-03-03,29.11052
성시경,2024-03-10,24.38655
성시경,2024-03-17,25.64444
성시경,2024-03-24,27.20639
성시경,2024-03-31,27.90747
성시경,2024-04-07,34.56301
성시경,2024-04-14,30.57589
성시경,2024-04-21,26.62096
성시경,2024-04-28,51.20662
성시경,2024-05-05,46.0248
성시경,2024-05-12,27.01442
성시경,2024-05-19,26.26207
성시경,2024-05-26,31.25909
성시경,2024-06-02,28.63002
성시경,2024-06-09,23.58292
성시경,2024-06-16,27.68451
성시경,2024-06-23,24.53201
성시경,2024-06-30,27.03469
성시경,2024-07-07,24.09681
성시경,2024-07-14,24.23751
성시경,2024-07-21,21.86956
성시경,2024-07-28,22.8246
성시경,2024-08-04,28.6169
성시경,2024-08-11,27.28031
성시경,2024-08-18,22.98795
성시경,2024-08-25,24.88017
성시경,2024-09-01,28.08632
성시경,2024-09-08,25.73864
임영웅,2023-09-17,59.54506
임영웅,2023-09-24,51.15188
임영웅,2023-10-01,62.29931
임영웅,2023-10-08,83.7835
임영웅,2023-10-15,56.71904
임영웅,2023-10-22,51.03182
임영웅,2023-10-29,57.90298
임영웅,2023-11-05,52.65365
임영웅,2023-11-12,45.68845
임영웅,2023-11-19,44.15623
임영웅,2023-11-26,46.97034
임영웅,2023-12-03,44.58086
임영웅,2023-12-10,49.22479
임영웅,2023-12-17,44.10079
임영웅,2023-12-24,45.60206
임영웅,2023-12-31,43.31241
임영웅,2024-01-07,40.16107
임영웅,2024-01-14,42.0499
임영웅,2024-01-21,42.52232
임영웅,2024-01-28,34.7876
임영웅,2024-02-04,36.06694
임영웅,2024-02-11,38.42139
임영웅,2024-02-18,40.2427
임영웅,2024-02-25,47.19873
임영웅,2024-03-03,44.01899
임영웅,2024-03-10,42.16571
임영웅,2024-03-17,40.04407
임영웅,2024-03-24,39.14838
임영웅,2024-03-31,39.64274
임영웅,2024-04-07,56.1031
임영웅,2024-04-14,38.51509
임영웅,2024-04-21,38.98054
임영웅,2024-04-28,53.60036
임영웅,2024-05-05,100.0
임영웅,2024-05-12,53.55547
임영웅,2024-05-19,72.86429
임영웅,2024-05-26,64.89897
임영웅,2024-06-02,45.88163
임영웅,2024-06-09,45.6291
임영웅,2024-06-16,40.7561
임영웅,2024-06-23,42.48457
임영웅,2024-06-30,71.71742
임영웅,2024-07-07,44.71062
임영웅,2024-07-14,36.93713
임영웅,2024-07-21,35.27363
임영웅,2024-07-28,32.74878
임영웅,2024-08-04,33.20267
임영웅,2024-08-11,43.53552
임영웅,2024-08-18,51.34914
임영웅,2024-08-25,50.4424
임영웅,2024-09-01,42.03851
임영웅,2024-09-08,39.65294
디케이,2023-09-17,68.18057
디케이,2023-09-24,37.2093
디케이,2023-10-01,50.09575
디케이,2023-10-08,43.22845
디케이,2023-10-15,93.92612
디케이,2023-10-22,44.43228
디케이,2023-10-29,69.9316
디케이,2023-11-05,37.01778
디케이,2023-11-12,40.35567
디케이,2023-11-19,100.0
디케이,2023-11-26,48.04377
디케이,2023-12-03,88.50889
디케이,2023-12-10,40.08207
디케이,2023-12-17,36.63474
디케이,2023-12-24,50.09575
디케이,2023-12-31,40.38303
디케이,2024-01-07,39.61696
디케이,2024-01-14,40.76607
디케이,2024-01-21,38.74145
디케이,2024-01-28,39.48016
디케이,2024-02-04,45.77291
디케이,2024-02-11,37.15458
디케이,2024-02-18,37.64705
디케이,2024-02-25,48.72777
디케이,2024-03-03,36.60738
디케이,2024-03-10,43.00957
디케이,2024-03-17,56.08755
디케이,2024-03-24,50.15047
디케이,2024-03-31,45.99179
디케이,2024-04-07,39.01504
디케이,2024-04-14,39.39808
디케이,2024-04-21,69.22024
디케이,2024-04-28,52.77701
디케이,2024-05-05,45.08891
디케이,2024-05-12,40.90287
디케이,2024-05-19,38.74145
디케이,2024-05-26,39.4528
디케이,2024-06-02,35.97811
디케이,2024-06-09,42.65389
디케이,2024-06-16,46.15595
디케이,2024-06-23,38.9056
디케이,2024-06-30,38.16689
디케이,2024-07-07,37.23666
디케이,2024-07-14,41.8331
디케이,2024-07-21,33.78932
디케이,2024-07-28,29.74008
디케이,2024-08-04,32.42134
디케이,2024-08-11,28.8372
디케이,2024-08-18,40.82079
디케이,2024-08-25,44.40492
디케이,2024-09-01,33.51573
디케이,2024-09-08,28.75512
잔나비,2023-09-17,9.03436
잔나비,2023-09-24,8.30509
잔나비,2023-10-01,11.94621
잔나비,2023-10-08,10.23483
잔나비,2023-10-15,8.79475
잔나비,2023-10-22,8.22429
잔나비,2023-10-29,7.62736
잔나비,2023-11-05,6.93397
잔나비,2023-11-12,8.94799
잔나비,2023-11-19,9.54248
잔나비,2023-11-26,5.9529
잔나비,2023-12-03,7.4804
잔나비,2023-12-10,6.77585
잔나비,2023-12-17,7.7005
잔나비,2023-12-24,6.79362
잔나비,2023-12-31,6.59824
잔나비,2024-01-07,6.29908
잔나비,2024-01-14,5.71364
잔나비,2024-01-21,5.09895
잔나비,2024-01-28,5.08154
잔나비,2024-02-04,5.24383
잔나비,2024-02-11,5.84459
잔나비,2024-02-18,5.63006
잔나비,2024-02-25,5.58444
잔나비,2024-03-03,5.27657
잔나비,2024-03-10,5.56702
잔나비,2024-03-17,5.2313
잔나비,2024-03-24,7.64791
잔나비,2024-03-31,6.64769
잔나비,2024-04-07,7.96727
잔나비,2024-04-14,8.37474
잔나비,2024-04-21,7.04297
잔나비,2024-04-28,7.51279
잔나비,2024-05-05,9.91547
잔나비,2024-05-12,8.54504
잔나비,2024-05-19,11.22112
잔나비,2024-05-26,10.5326
잔나비,2024-06-02,8.21907
잔나비,2024-06-09,7.30731
잔나비,2024-06-16,6.51326
잔나비,2024-06-23,6.20818
잔나비,2024-06-30,7.33099
잔나비,2024-07-07,6.14445
잔나비,2024-07-14,8.93441
잔나비,2024-07-21,8.29534
잔나비,2024-07-28,6.28445
잔나비,2024-08-04,100.0
잔나비,2024-08-11,20.9656
잔나비,2024-08-18,11.37157
잔나비,2024-08-25,14.20332
잔나비,2024-09-01,11.14137
잔나비,2024-09-08,10.59041
탑현,2023-09-17,100.0
탑현,2023-09-24,71.65895
탑현,2023-10-01,58.5486
탑현,2023-10-08,64.68568
탑현,2023-10-15,58.42914
탑현,2023-10-22,55.96535
탑현,2023-10-29,92.30998
탑현,2023-11-05,45.76676
탑현,2023-11-12,47.66313
탑현,2023-11-19,42.49664
탑현,2023-11-26,60.77348
탑현,2023-12-03,38.85321
탑현,2023-12-10,36.13558
탑현,2023-12-17,60.47483
탑현,2023-12-24,56.93594
탑현,2023-12-31,41.46632
탑현,2024-01-07,43.07899
탑현,2024-01-14,57.3839
탑현,2024-01-21,58.39928
탑현,2024-01-28,43.28803
탑현,2024-02-04,38.76362
탑현,2024-02-11,37.92743
탑현,2024-02-18,33.46274
탑현,2024-02-25,32.65641
탑현,2024-03-03,29.59534
탑현,2024-03-10,28.72928
탑현,2024-03-17,43.94505
탑현,2024-03-24,31.34239
탑현,2024-03-31,30.56592
탑현,2024-04-07,35.98626
탑현,2024-04-14,35.50843
탑현,2024-04-21,35.37404
탑현,2024-04-28,30.95415
탑현,2024-05-05,50.18665
탑현,2024-05-12,46.12513
탑현,2024-05-19,37.79304
탑현,2024-05-26,38.89801
탑현,2024-06-02,29.61027
탑현,2024-06-09,29.95371
탑현,2024-06-16,27.38539
탑현,2024-06-23,26.41481
탑현,2024-06-30,30.25235
탑현,2024-07-07,45.10975
탑현,2024-07-14,70.56891
탑현,2024-07-21,82.91772
탑현,2024-07-28,47.79752
탑현,2024-08-04,41.40659
탑현,2024-08-11,36.34463
탑현,2024-08-18,34.50798
탑현,2024-08-25,41.43646
탑현,2024-09-01,40.09257
탑현,2024-09-08,38.13647
찰리 푸스,2023-09-17,16.86944
찰리 푸스,2023-09-24,15.56366
찰리 푸스,2023-10-01,16.51501
찰리 푸스,2023-10-08,23.52581
찰리 푸스,2023-10-15,100.0
찰리 푸스,2023-10-22,40.19731
찰리 푸스,2023-10-29,19.14212
찰리 푸스,2023-11-05,14.01019
찰리 푸스,2023-11-12,12.52513
찰리 푸스,2023-11-19,13.9076
찰리 푸스,2023-11-26,10.77683
찰리 푸스,2023-12-03,9.41302
찰리 푸스,2023-12-10,9.01195
찰리 푸스,2023-12-17,7.11961
찰리 푸스,2023-12-24,7.44191
찰리 푸스,2023-12-31,7.23568
찰리 푸스,2024-01-07,7.62223
찰리 푸스,2024-01-14,7.22946
찰리 푸스,2024-01-21,7.12894
찰리 푸스,2024-01-28,7.09163
찰리 푸스,2024-02-04,7.8637
찰리 푸스,2024-02-11,7.51342
찰리 푸스,2024-02-18,7.1165
찰리 푸스,2024-02-25,6.44496
찰리 푸스,2024-03-03,6.4149
찰리 푸스,2024-03-10,7.02427
찰리 푸스,2024-03-17,8.3031
찰리 푸스,2024-03-24,8.785
찰리 푸스,2024-03-31,8.42228
찰리 푸스,2024-04-07,8.07614
찰리 푸스,2024-04-14,10.38302
찰리 푸스,2024-04-21,7.82535
찰리 푸스,2024-04-28,8.17563
찰리 푸스,2024-05-05,9.37674
찰리 푸스,2024-05-12,7.82017
찰리 푸스,2024-05-19,8.20361
찰리 푸스,2024-05-26,8.33212
찰리 푸스,2024-06-02,7.98287
찰리 푸스,2024-06-09,7.64814
찰리 푸스,2024-06-16,7.09474
찰리 푸스,2024-06-23,6.28329
찰리 푸스,2024-06-30,6.17447
찰리 푸스,2024-07-07,6.72684
찰리 푸스,2024-07-14,6.14753
찰리 푸스,2024-07-21,5.34126
찰리 푸스,2024-07-28,5.11741
찰리 푸스,2024-08-04,4.8718
찰리 푸스,2024-08-11,5.34955
찰리 푸스,2024-08-18,30.54594
찰리 푸스,2024-08-25,21.59408
찰리 푸스,2024-09-01,10.8929
찰리 푸스,2024-09-08,9.96849
뷔,2023-09-17,60.49499
뷔,2023-09-24,50.62411
뷔,2023-10-01,52.03991
뷔,2023-10-08,57.06397
뷔,2023-10-15,51.13543
뷔,2023-10-22,66.4289
뷔,2023-10-29,38.37386
뷔,2023-11-05,35.46384
뷔,2023-11-12,35.36394
뷔,2023-11-19,38.59837
뷔,2023-11-26,63.4512
뷔,2023-12-03,100.0
뷔,2023-12-10,94.79439
뷔,2023-12-17,36.21363
뷔,2023-12-24,43.32058
뷔,2023-12-31,31.14553
뷔,2024-01-07,29.56537
뷔,2024-01-14,39.75314
뷔,2024-01-21,65.70596
뷔,2024-01-28,53.24732
뷔,2024-02-04,45.10054
뷔,2024-02-11,38.67786
뷔,2024-02-18,33.29716
뷔,2024-02-25,35.08035
뷔,2024-03-03,28.80161
뷔,2024-03-10,35.49069
뷔,2024-03-17,34.86228
뷔,2024-03-24,33.6914
뷔,2024-03-31,32.73321
뷔,2024-04-07,28.65444
뷔,2024-04-14,37.47905
뷔,2024-04-21,26.13006
뷔,2024-04-28,26.71443
뷔,2024-05-05,22.31126
뷔,2024-05-12,22.08567
뷔,2024-05-19,20.30894
뷔,2024-05-26,21.90843
뷔,2024-06-02,21.20268
뷔,2024-06-09,46.0641
뷔,2024-06-16,23.54552
뷔,2024-06-23,30.46126
뷔,2024-06-30,25.34374
뷔,2024-07-07,22.38323
뷔,2024-07-14,22.8677
뷔,2024-07-21,24.47041
뷔,2024-07-28,21.3434
뷔,2024-08-04,24.20723
뷔,2024-08-11,22.51428
뷔,2024-08-18,21.89984
뷔,2024-08-25,20.13921
뷔,2024-09-01,20.18648
뷔,2024-09-08,25.18154
멜로망스,2023-09-17,56.8826
멜로망스,2023-09-24,50.97353
멜로망스,2023-10-01,68.74771
멜로망스,2023-10-08,71.66048
멜로망스,2023-10-15,65.61048
멜로망스,2023-10-22,66.65448
멜로망스,2023-10-29,81.55243
멜로망스,2023-11-05,86.16693
멜로망스,2023-11-12,97.00892
멜로망스,2023-11-19,100.0
멜로망스,2023-11-26,78.56658
멜로망스,2023-12-03,66.477
멜로망스,2023-12-10,86.11473
멜로망스,2023-12-17,89.95667
멜로망스,2023-12-24,70.6478
멜로망스,2023-12-31,94.53463
멜로망스,2024-01-07,95.99624
멜로망스,2024-01-14,66.9468
멜로망스,2024-01-21,71.57174
멜로망스,2024-01-28,89.68001
멜로망스,2024-02-04,59.65965
멜로망스,2024-02-11,52.82664
멜로망스,2024-02-18,54.50227
멜로망스,2024-02-25,52.4508
멜로망스,2024-03-03,48.0712
멜로망스,2024-03-10,45.03314
멜로망스,2024-03-17,88.8448
멜로망스,2024-03-24,51.51119
멜로망스,2024-03-31,52.30986
멜로망스,2024-04-07,91.04765
멜로망스,2024-04-14,85.86939
멜로망스,2024-04-21,60.09813
멜로망스,2024-04-28,66.23166
멜로망스,2024-05-05,63.20405
멜로망스,2024-05-12,68.10043
멜로망스,2024-05-19,64.25327
멜로망스,2024-05-26,54.76849
멜로망스,2024-06-02,63.29279
멜로망스,2024-06-09,47.47611
멜로망스,2024-06-16,38.64905
멜로망스,2024-06-23,33.51777
멜로망스,2024-06-30,32.18666
멜로망스,2024-07-07,36.69154
멜로망스,2024-07-14,36.03382
멜로망스,2024-07-21,32.61993
