New_Artist,date,ratio
펀치,2024-06-30,100.0
펀치,2024-07-07,64.92037
펀치,2024-07-14,43.7309
펀치,2024-07-21,39.35001
펀치,2024-07-28,33.67565
펀치,2024-08-04,31.23821
펀치,2024-08-11,31.8882
펀치,2024-08-18,32.74618
펀치,2024-08-25,32.72018
펀치,2024-09-01,31.21871
펀치,2024-09-08,35.46311
숀 멘데스,2023-09-17,40.07326
숀 멘데스,2023-09-24,33.69963
숀 멘데스,2023-10-01,37.43589
숀 멘데스,2023-10-08,35.60439
숀 멘데스,2023-10-15,57.14285
숀 멘데스,2023-10-22,38.53479
숀 멘데스,2023-10-29,50.32967
숀 멘데스,2023-11-05,45.4945
숀 멘데스,2023-11-12,40.80586
숀 멘데스,2023-11-19,39.34065
숀 멘데스,2023-11-26,33.47985
숀 멘데스,2023-12-03,33.26007
숀 멘데스,2023-12-10,30.10989
숀 멘데스,2023-12-17,26.15384
숀 멘데스,2023-12-24,25.8608
숀 멘데스,2023-12-31,38.82783
숀 멘데스,2024-01-07,39.78021
숀 멘데스,2024-01-14,35.31135
숀 멘데스,2024-01-21,100.0
숀 멘데스,2024-01-28,40.65934
숀 멘데스,2024-02-04,48.86446
숀 멘데스,2024-02-11,42.49084
숀 멘데스,2024-02-18,35.82417
숀 멘데스,2024-02-25,44.83516
숀 멘데스,2024-03-03,30.40293
숀 멘데스,2024-03-10,29.67032
숀 멘데스,2024-03-17,33.33333
숀 멘데스,2024-03-24,29.96336
숀 멘데스,2024-03-31,31.94139
숀 멘데스,2024-04-07,39.48717
숀 멘데스,2024-04-14,38.53479
숀 멘데스,2024-04-21,43.2967
숀 멘데스,2024-04-28,47.91208
숀 멘데스,2024-05-05,45.27472
숀 멘데스,2024-05-12,44.7619
숀 멘데스,2024-05-19,43.95604
숀 멘데스,2024-05-26,39.12087
숀 멘데스,2024-06-02,43.07692
숀 멘데스,2024-06-09,35.16483
숀 멘데스,2024-06-16,50.40293
숀 멘데스,2024-06-23,38.38827
숀 멘데스,2024-06-30,31.57509
숀 멘데스,2024-07-07,37.36263
숀 멘데스,2024-07-14,38.68131
숀 멘데스,2024-07-21,40.80586
숀 멘데스,2024-07-28,43.73626
숀 멘데스,2024-08-04,53.99267
숀 멘데스,2024-08-11,44.90842
숀 멘데스,2024-08-18,45.20146
숀 멘데스,2024-08-25,44.7619
숀 멘데스,2024-09-01,37.21611
숀 멘데스,2024-09-08,43.88278
알엠,2023-09-17,55.58672
알엠,2023-09-24,60.63581
알엠,2023-10-01,55.39971
알엠,2023-10-08,61.43057
알엠,2023-10-15,56.19448
알엠,2023-10-22,54.41795
알엠,2023-10-29,69.14446
알엠,2023-11-05,73.72604
알엠,2023-11-12,62.97335
알엠,2023-11-19,70.35998
알엠,2023-11-26,66.38616
알엠,2023-12-03,69.89247
알엠,2023-12-10,100.0
알엠,2023-12-17,47.59233
알엠,2023-12-24,45.76905
알엠,2023-12-31,40.2057
알엠,2024-01-07,39.13043
알엠,2024-01-14,61.33707
알엠,2024-01-21,40.86021
알엠,2024-01-28,38.28892
알엠,2024-02-04,37.58765
알엠,2024-02-11,43.01075
알엠,2024-02-18,35.76437
알엠,2024-02-25,36.60589
알엠,2024-03-03,32.30481
알엠,2024-03-10,32.39831
알엠,2024-03-17,32.44506
알엠,2024-03-24,34.64235
알엠,2024-03-31,36.23188
알엠,2024-04-07,38.80317
알엠,2024-04-14,34.17484
알엠,2024-04-21,69.42496
알엠,2024-04-28,69.89247
알엠,2024-05-05,57.36325
알엠,2024-05-12,39.69144
알엠,2024-05-19,70.03272
알엠,2024-05-26,66.57316
알엠,2024-06-02,39.17718
알엠,2024-06-09,89.29406
알엠,2024-06-16,38.94343
알엠,2024-06-23,37.40065
알엠,2024-06-30,33.42683
알엠,2024-07-07,30.90229
알엠,2024-07-14,33.66058
알엠,2024-07-21,34.92286
알엠,2024-07-28,38.47592
알엠,2024-08-04,51.19214
알엠,2024-08-11,46.1898
알엠,2024-08-18,35.53062
알엠,2024-08-25,34.5021
알엠,2024-09-01,50.53763
알엠,2024-09-08,81.81393
앤디 그래머,2023-11-05,0.62189
앤디 그래머,2023-12-17,0.74626
앤디 그래머,2023-12-31,1.36815
앤디 그래머,2024-01-28,1.24378
앤디 그래머,2024-03-24,4.60199
앤디 그래머,2024-03-31,5.22388
앤디 그래머,2024-04-07,29.35323
앤디 그래머,2024-04-14,49.12935
앤디 그래머,2024-04-21,45.64676
앤디 그래머,2024-04-28,58.33333
앤디 그래머,2024-05-05,100.0
앤디 그래머,2024-05-12,74.25373
앤디 그래머,2024-05-19,73.75621
앤디 그래머,2024-05-26,63.18407
앤디 그래머,2024-06-02,62.31343
앤디 그래머,2024-06-09,50.99502
앤디 그래머,2024-06-16,42.16417
앤디 그래머,2024-06-23,32.08955
앤디 그래머,2024-06-30,50.87064
앤디 그래머,2024-07-07,27.11442
앤디 그래머,2024-07-14,30.0995
앤디 그래머,2024-07-21,29.35323
앤디 그래머,2024-07-28,22.1393
앤디 그래머,2024-08-04,32.08955
앤디 그래머,2024-08-11,34.32835
앤디 그래머,2024-08-18,30.47263
앤디 그래머,2024-08-25,29.60199
앤디 그래머,2024-09-01,27.98507
앤디 그래머,2024-09-08,25.37313
트리플에스,2023-09-17,3.70351
트리플에스,2023-09-24,3.71134
트리플에스,2023-10-01,3.65215
트리플에스,2023-10-08,7.8792
트리플에스,2023-10-15,8.79311
트리플에스,2023-10-22,6.07227
트리플에스,2023-10-29,4.51079
트리플에스,2023-11-05,3.70873
트리플에스,2023-11-12,4.04296
트리플에스,2023-11-19,3.74659
트리플에스,2023-11-26,6.06923
트리플에스,2023-12-03,3.49896
트리플에스,2023-12-10,3.95766
트리플에스,2023-12-17,7.85004
트리플에스,2023-12-24,6.96007
트리플에스,2023-12-31,5.604
트리플에스,2024-01-07,4.73448
트리플에스,2024-01-14,8.90148
트리플에스,2024-01-21,6.63193
트리플에스,2024-01-28,5.07785
트리플에스,2024-02-04,8.74176
트리플에스,2024-02-11,6.7725
트리플에스,2024-02-18,6.66501
트리플에스,2024-02-25,5.46692
트리플에스,2024-03-03,5.3629
트리플에스,2024-03-10,4.07429
트리플에스,2024-03-17,3.70525
트리플에스,2024-03-24,6.22328
트리플에스,2024-03-31,11.84688
트리플에스,2024-04-07,5.86251
트리플에스,2024-04-14,8.92498
트리플에스,2024-04-21,6.12667
트리플에스,2024-04-28,7.97233
트리플에스,2024-05-05,39.55575
트리플에스,2024-05-12,50.65061
트리플에스,2024-05-19,46.60983
트리플에스,2024-05-26,27.40423
트리플에스,2024-06-02,21.05343
트리플에스,2024-06-09,28.66107
트리플에스,2024-06-16,21.37243
트리플에스,2024-06-23,16.66753
트리플에스,2024-06-30,16.69451
트리플에스,2024-07-07,100.0
트리플에스,2024-07-14,74.91883
트리플에스,2024-07-21,24.76869
트리플에스,2024-07-28,17.06399
트리플에스,2024-08-04,13.81091
트리플에스,2024-08-11,13.66512
트리플에스,2024-08-18,12.02095
트리플에스,2024-08-25,13.73084
트리플에스,2024-09-01,12.86697
트리플에스,2024-09-08,10.56958
조이,2023-09-17,11.45349
조이,2023-09-24,11.1062
조이,2023-10-01,10.0858
조이,2023-10-08,12.6541
조이,2023-10-15,13.11238
조이,2023-10-22,11.65041
조이,2023-10-29,11.3425
조이,2023-11-05,13.53486
조이,2023-11-12,30.07244
조이,2023-11-19,23.40346
조이,2023-11-26,17.42669
조이,2023-12-03,16.77387
조이,2023-12-10,25.418
조이,2023-12-17,24.51098
조이,2023-12-24,19.5188
조이,2023-12-31,17.91361
조이,2024-01-07,13.764
조이,2024-01-14,100.0
조이,2024-01-21,22.27208
조이,2024-01-28,41.37795
조이,2024-02-04,25.58986
조이,2024-02-11,31.42938
조이,2024-02-18,39.35744
조이,2024-02-25,29.55568
조이,2024-03-03,19.30517
조이,2024-03-10,15.55178
조이,2024-03-17,16.55428
조이,2024-03-24,20.86262
조이,2024-03-31,14.78917
조이,2024-04-07,16.75955
조이,2024-04-14,19.31472
조이,2024-04-21,14.11488
조이,2024-04-28,12.42257
조이,2024-05-05,14.92284
조이,2024-05-12,17.0973
조이,2024-05-19,12.74003
조이,2024-05-26,11.81391
조이,2024-06-02,16.49461
조이,2024-06-09,12.65529
조이,2024-06-16,15.69738
조이,2024-06-23,31.30049
조이,2024-06-30,27.83473
조이,2024-07-07,15.58162
조이,2024-07-14,16.99466
조이,2024-07-21,12.29845
조이,2024-07-28,11.44753
조이,2024-08-04,11.09068
조이,2024-08-11,13.22218
조이,2024-08-18,10.43071
조이,2024-08-25,12.26742
조이,2024-09-01,11.98696
조이,2024-09-08,11.24583
사브리나 카펜터,2023-09-17,6.75221
사브리나 카펜터,2023-09-24,6.0421
사브리나 카펜터,2023-10-01,5.44412
사브리나 카펜터,2023-10-08,4.73402
사브리나 카펜터,2023-10-15,4.92089
사브리나 카펜터,2023-10-22,4.50977
사브리나 카펜터,2023-10-29,7.59935
사브리나 카펜터,2023-11-05,6.61517
사브리나 카펜터,2023-11-12,9.74212
사브리나 카펜터,2023-11-19,22.62364
사브리나 카펜터,2023-11-26,12.80677
사브리나 카펜터,2023-12-03,12.42058
사브리나 카펜터,2023-12-10,10.05356
사브리나 카펜터,2023-12-17,11.39902
사브리나 카펜터,2023-12-24,7.88588
사브리나 카펜터,2023-12-31,14.89971
사브리나 카펜터,2024-01-07,8.99464
사브리나 카펜터,2024-01-14,9.26871
사브리나 카펜터,2024-01-21,8.49632
사브리나 카펜터,2024-01-28,10.20306
사브리나 카펜터,2024-02-04,10.20306
사브리나 카펜터,2024-02-11,11.85997
사브리나 카펜터,2024-02-18,10.65155
사브리나 카펜터,2024-02-25,8.88252
사브리나 카펜터,2024-03-03,8.48386
사브리나 카펜터,2024-03-10,8.22224
사브리나 카펜터,2024-03-17,6.0421
사브리나 카펜터,2024-03-24,5.48149
사브리나 카펜터,2024-03-31,8.63336
사브리나 카펜터,2024-04-07,13.91553
사브리나 카펜터,2024-04-14,27.22063
사브리나 카펜터,2024-04-21,28.16743
사브리나 카펜터,2024-04-28,22.51152
사브리나 카펜터,2024-05-05,32.41559
사브리나 카펜터,2024-05-12,33.99775
사브리나 카펜터,2024-05-19,33.20044
사브리나 카펜터,2024-05-26,26.21153
사브리나 카펜터,2024-06-02,39.7035
사브리나 카펜터,2024-06-09,51.3766
사브리나 카펜터,2024-06-16,75.74436
사브리나 카펜터,2024-06-23,72.90394
사브리나 카펜터,2024-06-30,65.40426
사브리나 카펜터,2024-07-07,59.17528
사브리나 카펜터,2024-07-14,47.32776
사브리나 카펜터,2024-07-21,42.53145
사브리나 카펜터,2024-07-28,40.81225
사브리나 카펜터,2024-08-04,65.80291
사브리나 카펜터,2024-08-11,63.53556
사브리나 카펜터,2024-08-18,100.0
사브리나 카펜터,2024-08-25,96.77338
사브리나 카펜터,2024-09-01,81.2134
사브리나 카펜터,2024-09-08,86.42082
지스트,2023-09-17,23.43421
지스트,2023-09-24,18.82765
지스트,2023-10-01,22.62503
지스트,2023-10-08,22.66326
지스트,2023-10-15,91.74259
지스트,2023-10-22,43.82287
지스트,2023-10-29,23.61261
지스트,2023-11-05,24.59381
지스트,2023-11-12,26.27588
지스트,2023-11-19,27.69671
지스트,2023-11-26,100.0
지스트,2023-12-03,32.60273
지스트,2023-12-10,33.01688
지스트,2023-12-17,50.81236
지스트,2023-12-24,60.446
지스트,2023-12-31,39.76425
지스트,2024-01-07,26.77922
지스트,2024-01-14,22.60592
지스트,2024-01-21,22.42115
지스트,2024-01-28,35.03026
지스트,2024-02-04,23.20484
지스트,2024-02-11,30.7359
지스트,2024-02-18,25.46033
지스트,2024-02-25,19.27365
지스트,2024-03-03,17.55973
지스트,2024-03-10,18.03122
지스트,2024-03-17,22.07709
지스트,2024-03-24,18.75756
지스트,2024-03-31,18.2351
지스트,2024-04-07,15.20866
지스트,2024-04-14,16.38101
지스트,2024-04-21,16.17712
지스트,2024-04-28,15.45078
지스트,2024-05-05,17.60433
지스트,2024-05-12,20.38228
지스트,2024-05-19,21.9624
지스트,2024-05-26,21.9624
지스트,2024-06-02,19.25453
지스트,2024-06-09,20.21025
지스트,2024-06-16,17.60433
지스트,2024-06-23,17.60433
지스트,2024-06-30,16.07518
지스트,2024-07-07,18.96145
지스트,2024-07-14,18.77668
지스트,2024-07-21,17.92927
지스트,2024-07-28,17.71264
지스트,2024-08-04,18.15227
지스트,2024-08-11,21.72666
지스트,2024-08-18,25.42848
지스트,2024-08-25,27.0532
지스트,2024-09-01,34.08728
지스트,2024-09-08,47.4992
빌리 아일리시,2023-09-17,2.84582
빌리 아일리시,2023-09-24,2.56094
빌리 아일리시,2023-10-01,2.3644
빌리 아일리시,2023-10-08,3.04435
빌리 아일리시,2023-10-15,3.39871
빌리 아일리시,2023-10-22,3.48904
빌리 아일리시,2023-10-29,4.14019
빌리 아일리시,2023-11-05,3.24982
빌리 아일리시,2023-11-12,5.56757
빌리 아일리시,2023-11-19,5.61621
빌리 아일리시,2023-11-26,7.97466
빌리 아일리시,2023-12-03,14.1527
빌리 아일리시,2023-12-10,3.89601
빌리 아일리시,2023-12-17,3.63197
빌리 아일리시,2023-12-24,3.78087
빌리 아일리시,2023-12-31,2.99273
빌리 아일리시,2024-01-07,3.30441
빌리 아일리시,2024-01-14,2.8627
빌리 아일리시,2024-01-21,2.69097
빌리 아일리시,2024-01-28,2.90736
빌리 아일리시,2024-02-04,4.99583
빌리 아일리시,2024-02-11,3.45032
빌리 아일리시,2024-02-18,3.28952
빌리 아일리시,2024-02-25,2.75847
빌리 아일리시,2024-03-03,2.35746
빌리 아일리시,2024-03-10,4.79135
빌리 아일리시,2024-03-17,14.52989
빌리 아일리시,2024-03-24,3.7491
빌리 아일리시,2024-03-31,4.24243
빌리 아일리시,2024-04-07,4.09552
빌리 아일리시,2024-04-14,3.59723
빌리 아일리시,2024-04-21,4.16004
빌리 아일리시,2024-04-28,3.45727
빌리 아일리시,2024-05-05,3.46224
빌리 아일리시,2024-05-12,7.92106
빌리 아일리시,2024-05-19,7.77813
빌리 아일리시,2024-05-26,6.59989
빌리 아일리시,2024-06-02,10.77384
빌리 아일리시,2024-06-09,6.64654
빌리 아일리시,2024-06-16,45.86178
빌리 아일리시,2024-06-23,100.0
빌리 아일리시,2024-06-30,18.10132
빌리 아일리시,2024-07-07,10.19018
빌리 아일리시,2024-07-14,8.3191
빌리 아일리시,2024-07-21,7.5131
빌리 아일리시,2024-07-28,6.09465
빌리 아일리시,2024-08-04,9.18565
빌리 아일리시,2024-08-11,21.32831
빌리 아일리시,2024-08-18,7.18355
빌리 아일리시,2024-08-25,5.44945
빌리 아일리시,2024-09-01,3.71138
빌리 아일리시,2024-09-08,4.46775
트레저,2023-09-17,58.59044
트레저,2023-09-24,75.88378
트레저,2023-10-01,89.44409
트레저,2023-10-08,81.57776
트레저,2023-10-15,78.17306
트레저,2023-10-22,63.3804
트레저,2023-10-29,67.40577
트레저,2023-11-05,72.08779
트레저,2023-11-12,73.9543
트레저,2023-11-19,65.39084
트레저,2023-11-26,100.0
트레저,2023-12-03,64.06854
트레저,2023-12-10,91.80534
트레저,2023-12-17,78.2855
트레저,2023-12-24,76.69785
트레저,2023-12-31,67.1539
트레저,2024-01-07,62.39992
트레저,2024-01-14,59.47647
트레저,2024-01-21,58.07771
트레저,2024-01-28,51.8755
트레저,2024-02-04,52.33426
트레저,2024-02-11,75.71287
트레저,2024-02-18,58.01924
트레저,2024-02-25,86.87145
트레저,2024-03-03,59.60241
트레저,2024-03-10,49.74813
트레저,2024-03-17,43.33453
트레저,2024-03-24,36.67806
트레저,2024-03-31,39.62849
트레저,2024-04-07,50.931
트레저,2024-04-14,39.34514
트레저,2024-04-21,35.11738
트레저,2024-04-28,40.63596
트레저,2024-05-05,35.23882
트레저,2024-05-12,42.79032
트레저,2024-05-19,40.19519
트레저,2024-05-26,77.80876
트레저,2024-06-02,57.77637
트레저,2024-06-09,49.6132
트레저,2024-06-16,57.5425
트레저,2024-06-23,39.53404
트레저,2024-06-30,31.20446
트레저,2024-07-07,30.70972
트레저,2024-07-14,30.70972
트레저,2024-07-21,38.4771
트레저,2024-07-28,33.42178
트레저,2024-08-04,42.12017
트레저,2024-08-11,57.19168
트레저,2024-08-18,78.15957
트레저,2024-08-25,30.48934
트레저,2024-09-01,27.96617
트레저,2024-09-08,26.3965
박혜원,2023-09-17,98.7361
박혜원,2023-09-24,67.59479
박혜원,2023-10-01,96.02774
박혜원,2023-10-08,93.05331
박혜원,2023-10-15,68.54509
박혜원,2023-10-22,69.38135
박혜원,2023-10-29,84.90924
박혜원,2023-11-05,65.59916
박혜원,2023-11-12,63.30894
박혜원,2023-11-19,66.25487
박혜원,2023-11-26,51.02157
박혜원,2023-12-03,51.55373
박혜원,2023-12-10,52.00038
박혜원,2023-12-17,47.9426
박혜원,2023-12-24,57.72118
박혜원,2023-12-31,51.62976
박혜원,2024-01-07,55.70654
박혜원,2024-01-14,49.77667
박혜원,2024-01-21,99.63888
박혜원,2024-01-28,62.59621
박혜원,2024-02-04,83.30324
박혜원,2024-02-11,92.53064
박혜원,2024-02-18,90.44949
박혜원,2024-02-25,66.79654
박혜원,2024-03-03,56.94193
박혜원,2024-03-10,52.79863
박혜원,2024-03-17,48.16117
박혜원,2024-03-24,52.95067
박혜원,2024-03-31,40.78684
박혜원,2024-04-07,41.52808
박혜원,2024-04-14,53.59688
박혜원,2024-04-21,46.34609
박혜원,2024-04-28,53.0172
박혜원,2024-05-05,55.61151
박혜원,2024-05-12,61.22778
박혜원,2024-05-19,53.18825
박혜원,2024-05-26,63.36596
박혜원,2024-06-02,87.88368
박혜원,2024-06-09,63.28993
박혜원,2024-06-16,56.73287
박혜원,2024-06-23,62.36814
박혜원,2024-06-30,71.90915
박혜원,2024-07-07,71.78561
박혜원,2024-07-14,73.91428
박혜원,2024-07-21,70.69276
박혜원,2024-07-28,46.53615
박혜원,2024-08-04,49.62463
박혜원,2024-08-11,49.75767
박혜원,2024-08-18,56.04865
박혜원,2024-08-25,57.90173
박혜원,2024-09-01,100.0
박혜원,2024-09-08,47.12534
이진성,2023-09-17,24.05644
이진성,2023-09-24,21.80535
이진성,2023-10-01,21.74935
이진성,2023-10-08,25.82596
이진성,2023-10-15,29.46578
이진성,2023-10-22,29.141
이진성,2023-10-29,29.29779
이진성,2023-11-05,25.54597
이진성,2023-11-12,27.90906
이진성,2023-11-19,24.43722
이진성,2023-11-26,29.37618
이진성,2023-12-03,37.86538
이진성,2023-12-10,31.2129
이진성,2023-12-17,76.10034
이진성,2023-12-24,28.06585
이진성,2023-12-31,29.21939
이진성,2024-01-07,23.48527
이진성,2024-01-14,37.3726
이진성,2024-01-21,48.66166
이진성,2024-01-28,29.39858
이진성,2024-02-04,25.15399
이진성,2024-02-11,26.8787
이진성,2024-02-18,35.4015
이진성,2024-02-25,40.92283
이진성,2024-03-03,41.34841
이진성,2024-03-10,32.05286
이진성,2024-03-17,23.85485
이진성,2024-03-24,25.66916
이진성,2024-03-31,28.18904
이진성,2024-04-07,23.46287
이진성,2024-04-14,21.54776
이진성,2024-04-21,30.78732
이진성,2024-04-28,23.13808
이진성,2024-05-05,21.57016
이진성,2024-05-12,29.28659
이진성,2024-05-19,23.22768
이진성,2024-05-26,26.04994
이진성,2024-06-02,25.91555
이진성,2024-06-09,34.95352
이진성,2024-06-16,85.3175
이진성,2024-06-23,100.0
이진성,2024-06-30,80.91611
이진성,2024-07-07,64.07212
이진성,2024-07-14,50.09519
이진성,2024-07-21,40.91163
이진성,2024-07-28,34.12476
이진성,2024-08-04,43.03953
이진성,2024-08-11,34.81912
이진성,2024-08-18,33.1952
이진성,2024-08-25,40.64284
이진성,2024-09-01,35.71508
이진성,2024-09-08,33.48639
김희재,2023-09-17,65.52222
김희재,2023-09-24,61.45668
김희재,2023-10-01,67.53249
김희재,2023-10-08,70.04238
김희재,2023-10-15,96.01733
김희재,2023-10-22,100.0
김희재,2023-10-29,76.44969
김희재,2023-11-05,71.61934
김희재,2023-11-12,60.56874
김희재,2023-11-19,77.60045
김희재,2023-11-26,58.74316
김희재,2023-12-03,60.05966
김희재,2023-12-10,53.00831
김희재,2023-12-17,59.20962
김희재,2023-12-24,68.59564
김희재,2023-12-31,53.89624
김희재,2024-01-07,50.03906
김희재,2024-01-14,44.51968
김희재,2024-01-21,47.51497
김희재,2024-01-28,52.12985
김희재,2024-02-04,43.52046
김희재,2024-02-11,44.8938
김희재,2024-02-18,51.88596
김희재,2024-02-25,57.86233
김희재,2024-03-03,85.39293
김희재,2024-03-10,77.59098
김희재,2024-03-17,52.88755
김희재,2024-03-24,53.64998
김희재,2024-03-31,48.42658
김희재,2024-04-07,55.63185
김희재,2024-04-14,49.34056
김희재,2024-04-21,46.80463
김희재,2024-04-28,61.07072
김희재,2024-05-05,55.84732
김희재,2024-05-12,73.66751
김희재,2024-05-19,73.63909
김희재,2024-05-26,58.79525
김희재,2024-06-02,53.26403
김희재,2024-06-09,61.28383
김희재,2024-06-16,74.98164
김희재,2024-06-23,72.81746
김희재,2024-06-30,72.46229
김희재,2024-07-07,56.83943
김희재,2024-07-14,52.69812
김희재,2024-07-21,54.65867
김희재,2024-07-28,44.27343
김희재,2024-08-04,53.29244
김희재,2024-08-11,44.26159
김희재,2024-08-18,47.51024
김희재,2024-08-25,45.04771
김희재,2024-09-01,48.54734
김희재,2024-09-08,42.72488
토미 리치맨,2024-05-05,29.31937
토미 리치맨,2024-05-12,41.88481
토미 리치맨,2024-05-19,39.79057
토미 리치맨,2024-05-26,51.83246
토미 리치맨,2024-06-02,45.54973
토미 리치맨,2024-06-09,61.7801
토미 리치맨,2024-06-16,85.86387
토미 리치맨,2024-06-23,69.6335
토미 리치맨,2024-06-30,86.38743
토미 리치맨,2024-07-07,100.0
토미 리치맨,2024-07-14,72.77486
토미 리치맨,2024-07-21,61.7801
토미 리치맨,2024-07-28,68.58638
토미 리치맨,2024-08-04,60.20942
토미 리치맨,2024-08-11,64.3979
토미 리치맨,2024-08-18,53.40314
토미 리치맨,2024-08-25,72.2513
토미 리치맨,2024-09-01,51.3089
토미 리치맨,2024-09-08,45.54973
바운디,2023-09-17,21.17198
바운디,2023-09-24,19.79317
바운디,2023-10-01,22.20609
바운디,2023-10-08,23.07692
바운디,2023-10-15,24.09288
바운디,2023-10-22,18.32365
바운디,2023-10-29,19.08563
바운디,2023-11-05,20.60957
바운디,2023-11-12,27.6669
바운디,2023-11-19,20.30116
바운디,2023-11-26,21.57111
바운디,2023-12-03,22.71407
바운디,2023-12-10,20.51886
바운디,2023-12-17,18.65021
바운디,2023-12-24,23.18577
바운디,2023-12-31,24.81857
바운디,2024-01-07,24.27431
바운디,2024-01-14,25.32656
바운디,2024-01-21,26.28809
바운디,2024-01-28,23.91146
바운디,2024-02-04,21.84325
바운디,2024-02-11,23.38534
바운디,2024-02-18,23.14949
바운디,2024-02-25,22.71407
바운디,2024-03-03,23.43976
바운디,2024-03-10,24.16545
바운디,2024-03-17,22.7685
바운디,2024-03-24,23.73004
바운디,2024-03-31,22.35123
바운디,2024-04-07,23.29462
바운디,2024-04-14,25.70754
바운디,2024-04-21,25.16328
바운디,2024-04-28,22.7685
바운디,2024-05-05,20.13788
바운디,2024-05-12,20.39187
바운디,2024-05-19,22.49637
바운디,2024-05-26,21.93396
바운디,2024-06-02,23.2402
바운디,2024-06-09,22.2968
바운디,2024-06-16,20.664
바운디,2024-06-23,53.79172
바운디,2024-06-30,100.0
바운디,2024-07-07,60.23222
바운디,2024-07-14,43.37808
바운디,2024-07-21,41.1103
바운디,2024-07-28,33.9804
바운디,2024-08-04,34.66981
바운디,2024-08-11,35.66763
바운디,2024-08-18,40.56603
바운디,2024-08-25,36.2119
바운디,2024-09-01,32.0029
바운디,2024-09-08,29.24528
이영현,2023-09-17,11.53609
이영현,2023-09-24,7.74816
이영현,2023-10-01,9.52366
이영현,2023-10-08,11.6284
이영현,2023-10-15,10.3514
이영현,2023-10-22,10.89297
이영현,2023-10-29,13.5916
이영현,2023-11-05,10.12677
이영현,2023-11-12,8.51129
이영현,2023-11-19,8.84669
이영현,2023-11-26,10.40064
이영현,2023-12-03,45.67973
이영현,2023-12-10,36.06683
이영현,2023-12-17,16.71179
이영현,2023-12-24,13.58545
이영현,2023-12-31,9.12979
이영현,2024-01-07,9.12979
이영현,2024-01-14,8.75746
이영현,2024-01-21,8.44359
이영현,2024-01-28,9.83137
이영현,2024-02-04,13.78546
이영현,2024-02-11,9.92368
이영현,2024-02-18,10.13908
이영현,2024-02-25,12.13613
이영현,2024-03-03,17.22259
이영현,2024-03-10,100.0
이영현,2024-03-17,51.36623
이영현,2024-03-24,37.28229
이영현,2024-03-31,24.0107
이영현,2024-04-07,22.96449
이영현,2024-04-14,20.03815
이영현,2024-04-21,19.88737
이영현,2024-04-28,18.15804
이영현,2024-05-05,11.65302
이영현,2024-05-12,11.59763
이영현,2024-05-19,11.89919
이영현,2024-05-26,13.77623
이영현,2024-06-02,12.30844
이영현,2024-06-09,18.03495
이영현,2024-06-16,23.34297
이영현,2024-06-23,13.26543
이영현,2024-06-30,14.02547
이영현,2024-07-07,11.19453
이영현,2024-07-14,10.89913
이영현,2024-07-21,8.98209
이영현,2024-07-28,7.22813
이영현,2024-08-04,9.94522
이영현,2024-08-11,10.2714
이영현,2024-08-18,9.94522
이영현,2024-08-25,8.34512
이영현,2024-09-01,8.93285
이영현,2024-09-08,11.81918
박민혜,2023-09-17,34.4591
박민혜,2023-09-24,32.71767
박민혜,2023-10-01,28.65435
박민혜,2023-10-08,42.42744
박민혜,2023-10-15,25.01319
박민혜,2023-10-22,24.37994
박민혜,2023-10-29,33.72031
박민혜,2023-11-05,40.0
박민혜,2023-11-12,28.9182
박민혜,2023-11-19,23.7467
박민혜,2023-11-26,25.11873
박민혜,2023-12-03,70.343
박민혜,2023-12-10,55.14511
박민혜,2023-12-17,38.31134
박민혜,2023-12-24,34.51187
박민혜,2023-12-31,24.16886
박민혜,2024-01-07,19.89445
박민혜,2024-01-14,21.58311
박민혜,2024-01-21,23.7467
박민혜,2024-01-28,22.37467
박민혜,2024-02-04,100.0
박민혜,2024-02-11,51.29287
박민혜,2024-02-18,32.40105
박민혜,2024-02-25,46.86015
박민혜,2024-03-03,40.73878
박민혜,2024-03-10,30.55408
박민혜,2024-03-17,52.29551
박민혜,2024-03-24,38.36411
박민혜,2024-03-31,34.61741
박민혜,2024-04-07,36.93931
박민혜,2024-04-14,33.29815
박민혜,2024-04-21,30.343
박민혜,2024-04-28,27.65171
박민혜,2024-05-05,22.05804
박민혜,2024-05-12,25.32981
박민혜,2024-05-19,26.12137
박민혜,2024-05-26,34.4591
박민혜,2024-06-02,29.97361
박민혜,2024-06-09,31.50395
박민혜,2024-06-16,41.4248
박민혜,2024-06-23,39.31398
박민혜,2024-06-30,64.06332
박민혜,2024-07-07,40.26385
박민혜,2024-07-14,31.60949
박민혜,2024-07-21,26.33245
박민혜,2024-07-28,23.27176
박민혜,2024-08-04,22.69129
박민혜,2024-08-11,19.15567
박민혜,2024-08-18,24.32717
박민혜,2024-08-25,26.5963
박민혜,2024-09-01,27.4934
박민혜,2024-09-08,24.06332
엔시티 위시,2023-10-22,0.01398
엔시티 위시,2023-10-29,0.06155
엔시티 위시,2023-11-05,0.03077
엔시티 위시,2023-11-12,0.01398
엔시티 위시,2023-12-10,0.01398
엔시티 위시,2023-12-24,0.05316
엔시티 위시,2023-12-31,0.01678
엔시티 위시,2024-01-07,0.02797
엔시티 위시,2024-01-14,23.61993
엔시티 위시,2024-01-21,20.68772
엔시티 위시,2024-01-28,16.38734
엔시티 위시,2024-02-04,14.02311
엔시티 위시,2024-02-11,15.45284
엔시티 위시,2024-02-18,43.46268
