date,Rank,Artist,Weekly Views
2024-08-04,5,이영지,3129940.0
2024-08-04,6,NewJeans,13724649.0
2024-08-04,7,DAY6,8945351.0
2024-08-04,8,이클립스,1885581.0
2024-08-04,9,aespa,9887204.0
2024-08-04,10,QWER,4289979.0
2024-08-04,11,NewJeans,13724649.0
2024-08-04,12,아일릿(ILLIT),2448936.0
2024-08-04,13,(여자)아이들,6902846.0
2024-08-04,14,DAY6,8945351.0
2024-08-04,15,IVE (아이브),6944154.0
2024-08-04,16,TWS (투어스),2662870.0
2024-08-04,17,DAY6,8945351.0
2024-08-04,18,지코 (ZICO),2019356.0
2024-08-04,19,이창섭,1583993.0
2024-08-04,20,RIIZE,2744627.0
2024-08-04,21,이무진,4115326.0
2024-08-04,22,NewJeans,13724649.0
2024-08-04,23,크러쉬 (CRUSH),2283941.0
2024-08-04,24,TWS (투어스),2662870.0
2024-08-04,25,NewJeans,13724649.0
2024-08-04,26,임재현,
2024-08-04,27,순순희(지환),1669346.0
2024-08-04,28,아이유 (IU),6719916.0
2024-08-04,29,NewJeans,13724649.0
2024-08-04,30,IVE (아이브),6944154.0
2024-08-04,31,너드커넥션 (Nerd Connection),1656535.0
2024-08-04,32,NewJeans,13724649.0
2024-08-04,33,NewJeans,13724649.0
2024-08-04,34,비비(BIBI),
2024-08-04,35,박재정,
2024-08-04,36,aespa,9887204.0
2024-08-04,37,"허각, 임한별, 이무진, 이진성, 김희재, #안녕",4115326.0
2024-08-04,38,BABYMONSTER,2206941.0
2024-08-04,39,태연 (TAEYEON),3954941.0
2024-08-04,40,tripleS (트리플에스),
2024-08-04,41,범진,
2024-08-04,42,성시경,2920474.0
2024-08-04,43,aespa,9887204.0
2024-08-04,44,정국,2091390.0
2024-08-04,45,NewJeans,13724649.0
2024-08-04,46,임영웅,4873126.0
2024-08-04,47,레드벨벳(Red Velvet),3500441.0
2024-08-04,48,윤하,3152431.0
2024-08-04,49,LE SSERAFIM (르세라핌),2766770.0
2024-08-04,50,NCT 127,1969318.0
2024-08-04,51,IVE (아이브),6944154.0
2024-08-04,52,IVE (아이브),6944154.0
2024-08-04,53,이무진,4115326.0
2024-08-04,54,잔나비,2225423.0
2024-08-04,55,NewJeans,13724649.0
2024-08-04,56,(여자)아이들,6902846.0
2024-08-04,57,KISS OF LIFE,4301954.0
2024-08-04,58,Stray Kids (스트레이 키즈),3071561.0
2024-08-04,59,VIVIZ (비비지),
2024-08-04,60,AKMU (악뮤),3793737.0
2024-08-04,61,아일릿(ILLIT),2448936.0
2024-08-04,62,폴킴,1997052.0
2024-08-04,63,RIIZE,2744627.0
2024-08-04,64,유회승 (N.Flying),
2024-08-04,65,RIIZE,2744627.0
2024-08-04,66,AKMU (악뮤),3793737.0
2024-08-04,67,"경서예지, 전건호",1566567.0
2024-08-04,68,우디(Woody),
2024-08-04,69,멜로망스(Melomance),2163369.0
2024-08-04,70,엔플라잉 (N.Flying),2572739.0
2024-08-04,71,김민석,
2024-08-04,72,10cm,1640426.0
2024-08-04,73,Taylor Swift,1917508.0
2024-08-04,74,부석순 (SEVENTEEN),4421641.0
2024-08-04,75,LE SSERAFIM (르세라핌),2766770.0
2024-08-04,76,태연 (TAEYEON),3954941.0
2024-08-04,77,세븐틴,4421641.0
2024-08-04,78,지민,1697509.0
2024-08-04,79,방탄소년단,3419958.0
2024-08-04,80,aespa,9887204.0
2024-08-04,81,RIIZE,2744627.0
2024-08-04,82,임영웅,4873126.0
2024-08-04,83,Charlie Puth,2760898.0
2024-08-04,84,하동균,
2024-08-04,85,임영웅,4873126.0
2024-08-04,86,RIIZE,2744627.0
2024-08-04,87,방탄소년단,3419958.0
2024-08-04,88,임영웅,4873126.0
2024-08-04,89,임영웅,4873126.0
2024-08-04,90,임영웅,4873126.0
2024-08-04,91,Vaundy,
2024-08-04,92,IVE (아이브),6944154.0
2024-08-04,93,"The Kid LAROI, Justin Bieber",
2024-08-04,94,DK,
2024-08-04,95,PLAVE,
2024-08-04,96,임영웅,4873126.0
2024-08-04,97,Charlie Puth,2760898.0
2024-08-04,98,DAY6,8945351.0
2024-08-04,99,볼빨간사춘기,4012495.0
2024-08-04,100,Lauv,1651648.0
2024-08-04,101,IVE (아이브),6944154.0
2024-08-04,102,BABYMONSTER,2206941.0
2024-08-04,103,선미,
2024-08-04,104,이클립스,1885581.0
2024-08-04,105,임영웅,4873126.0
2024-08-04,106,LE SSERAFIM (르세라핌),2766770.0
2024-08-04,107,임한별,1764396.0
2024-08-04,108,IVE (아이브),6944154.0
2024-08-04,109,로이킴,1876256.0
2024-08-04,110,탑현,
2024-08-04,111,임영웅,4873126.0
2024-08-04,112,NewJeans,13724649.0
2024-08-04,113,임영웅,4873126.0
2024-08-04,114,순순희(기태),1669346.0
2024-08-04,115,뱀뱀 (BamBam),
2024-08-04,116,세븐틴,4421641.0
2024-08-04,117,H1-KEY,
2024-08-04,118,Benson Boone,
2024-08-04,119,QWER,4289979.0
2024-08-04,120,임영웅,4873126.0
2024-08-04,121,Sabrina Carpenter,
2024-08-04,122,윤산하 (ASTRO),
2024-08-04,123,DAY6,8945351.0
2024-08-04,124,임영웅,4873126.0
2024-08-04,125,"허용별 (허각, 신용재, 임한별)",2884057.0
2024-08-04,126,거북이,
2024-08-04,127,제니 (JENNIE),
2024-08-04,128,최유리,2083602.0
2024-08-04,129,S.Papa,
2024-08-04,130,Paul Blanco,
2024-08-04,131,Tommy Richman,
2024-08-04,132,Ed Sheeran,1622225.0
2024-08-04,133,AKMU (악뮤),3793737.0
2024-08-04,134,황인욱,
2024-08-04,135,디오 (D.O.),
2024-08-04,136,혁오 (hyukoh),
2024-08-04,137,세븐틴,4421641.0
2024-08-04,138,아이유 (IU),6719916.0
2024-08-04,139,너드커넥션 (Nerd Connection),1656535.0
2024-08-04,140,나연 (TWICE),
2024-08-04,141,#안녕,1651299.0
2024-08-04,142,아이유 (IU),6719916.0
2024-08-04,143,PLAVE,
2024-08-04,144,Anne-Marie,
2024-08-04,145,성시경,2920474.0
2024-08-04,146,데이먼스 이어 (Damons Year),
2024-08-04,147,임영웅,4873126.0
2024-08-04,148,aespa,9887204.0
2024-08-04,149,LE SSERAFIM (르세라핌),2766770.0
2024-08-04,150,허각,2884057.0
2024-08-04,151,10cm,1640426.0
2024-08-04,152,싸이 (Psy),3303756.0
2024-08-04,153,지아 (Zia),1627389.0
2024-08-04,154,BLACKPINK,3545429.0
2024-08-04,155,태연 (TAEYEON),3954941.0
2024-08-04,156,릴러말즈 (Leellamarz),3060829.0
2024-08-04,157,전소미,
2024-08-04,158,도영 (DOYOUNG),
2024-08-04,159,싸이 (Psy),3303756.0
2024-08-04,160,엔플라잉 (N.Flying),2572739.0
2024-08-04,161,DAY6,8945351.0
2024-08-04,162,BOYNEXTDOOR,
2024-08-04,163,(여자)아이들,6902846.0
2024-08-04,164,성시경,2920474.0
2024-08-04,165,태연 (TAEYEON),3954941.0
2024-08-04,166,"싹쓰리 (유두래곤, 린다G, 비룡)",
2024-08-04,167,PLAVE,
2024-08-04,168,볼빨간사춘기,4012495.0
2024-08-04,169,스탠딩 에그(Standing Egg),
2024-08-04,170,아이유 (IU),6719916.0
2024-08-04,171,BIG Naughty (서동현),2998581.0
2024-08-04,172,임영웅,4873126.0
2024-08-04,173,민니 ((여자)아이들),6902846.0
2024-08-04,174,Justin Bieber,2123343.0
2024-08-04,175,NewJeans,13724649.0
2024-08-04,176,Yuuri,
2024-08-04,177,멜로망스(Melomance),2163369.0
2024-08-04,178,이무진,4115326.0
2024-08-04,179,"산이 (San E), 레이나",
2024-08-04,180,경서,1566567.0
2024-08-04,181,에일리 (Ailee),1542073.0
2024-08-04,182,BIG Naughty (서동현),2998581.0
2024-08-04,183,PLAVE,
2024-08-04,184,(여자)아이들,6902846.0
2024-08-04,185,Shawn Mendes,
2024-08-04,186,TWICE,2632009.0
2024-08-04,187,AKMU (악뮤),3793737.0
2024-08-04,188,Sondia,
2024-08-04,189,Justin Bieber,2123343.0
2024-08-04,190,NewJeans,13724649.0
2024-08-04,191,전소미,
2024-08-04,192,LE SSERAFIM (르세라핌),2766770.0
2024-08-04,193,"정은지, 서인국",
2024-08-04,194,이무진,4115326.0
2024-08-04,195,Sam Smith,
2024-08-04,196,DAY6,8945351.0
2024-08-04,197,YB (윤도현 밴드),
2024-08-04,198,백아,
2024-08-04,199,린 (LYn),
2024-08-04,200,탑현,
2024-08-11,1,aespa,9997194.0
2024-08-11,2,프로미스나인 (fromis_9),2526457.0
2024-08-11,3,NewJeans,12983188.0
2024-08-11,4,(여자)아이들,6606191.0
2024-08-11,5,KISS OF LIFE,4021390.0
2024-08-11,6,이영지,2893211.0
2024-08-11,7,NewJeans,12983188.0
2024-08-11,8,DAY6,8964069.0
2024-08-11,9,이클립스,1897999.0
2024-08-11,10,aespa,9997194.0
2024-08-11,11,QWER,4120417.0
2024-08-11,12,NewJeans,12983188.0
2024-08-11,13,아일릿(ILLIT),2456739.0
2024-08-11,14,(여자)아이들,6606191.0
2024-08-11,15,DAY6,8964069.0
2024-08-11,16,IVE (아이브),7163593.0
2024-08-11,17,TWS (투어스),2634064.0
2024-08-11,18,DAY6,8964069.0
2024-08-11,19,지코 (ZICO),1985135.0
2024-08-11,20,이창섭,1656703.0
2024-08-11,21,이무진,4154404.0
2024-08-11,22,NewJeans,12983188.0
2024-08-11,23,RIIZE,2528942.0
2024-08-11,24,크러쉬 (CRUSH),2380763.0
2024-08-11,25,TWS (투어스),2634064.0
2024-08-11,26,순순희(지환),1604853.0
2024-08-11,27,임재현,
2024-08-11,28,아이유 (IU),7061287.0
2024-08-11,29,NewJeans,12983188.0
2024-08-11,30,IVE (아이브),7163593.0
2024-08-11,31,NewJeans,12983188.0
2024-08-11,32,너드커넥션 (Nerd Connection),1910059.0
2024-08-11,33,태연 (TAEYEON),4154013.0
2024-08-11,34,NewJeans,12983188.0
2024-08-11,35,NewJeans,12983188.0
2024-08-11,36,박재정,
2024-08-11,37,비비(BIBI),
2024-08-11,38,aespa,9997194.0
2024-08-11,39,"허각, 임한별, 이무진, 이진성, 김희재, #안녕",4154404.0
2024-08-11,40,BABYMONSTER,2081252.0
2024-08-11,41,성시경,3138955.0
2024-08-11,42,tripleS (트리플에스),
2024-08-11,43,범진,
2024-08-11,44,aespa,9997194.0
2024-08-11,45,잔나비,2591466.0
2024-08-11,46,임영웅,4766071.0
2024-08-11,47,정국,2053172.0
2024-08-11,48,NewJeans,12983188.0
2024-08-11,49,윤하,3084612.0
2024-08-11,50,IVE (아이브),7163593.0
2024-08-11,51,LE SSERAFIM (르세라핌),2746298.0
2024-08-11,52,이무진,4154404.0
2024-08-11,53,IVE (아이브),7163593.0
2024-08-11,54,(여자)아이들,6606191.0
2024-08-11,55,레드벨벳(Red Velvet),3310243.0
2024-08-11,56,AKMU (악뮤),3781727.0
2024-08-11,57,KISS OF LIFE,4021390.0
2024-08-11,58,VIVIZ (비비지),
2024-08-11,59,NewJeans,12983188.0
2024-08-11,60,NCT 127,1794608.0
2024-08-11,61,폴킴,1964921.0
2024-08-11,62,RIIZE,2528942.0
2024-08-11,63,"경서예지, 전건호",1592198.0
2024-08-11,64,AKMU (악뮤),3781727.0
2024-08-11,65,RIIZE,2528942.0
2024-08-11,66,우디(Woody),
2024-08-11,67,유회승 (N.Flying),
2024-08-11,68,aespa,9997194.0
2024-08-11,69,아일릿(ILLIT),2456739.0
2024-08-11,70,멜로망스(Melomance),2157710.0
2024-08-11,71,김민석,
2024-08-11,72,Taylor Swift,2016507.0
2024-08-11,73,10cm,1782141.0
2024-08-11,74,엔플라잉 (N.Flying),2688410.0
2024-08-11,75,부석순 (SEVENTEEN),4343076.0
2024-08-11,76,태연 (TAEYEON),4154013.0
2024-08-11,77,LE SSERAFIM (르세라핌),2746298.0
2024-08-11,78,세븐틴,4343076.0
2024-08-11,79,지민,
2024-08-11,80,방탄소년단,3136243.0
2024-08-11,81,Stray Kids (스트레이 키즈),2731523.0
2024-08-11,82,RIIZE,2528942.0
2024-08-11,83,Charlie Puth,2849801.0
2024-08-11,84,임영웅,4766071.0
2024-08-11,85,하동균,
2024-08-11,86,임영웅,4766071.0
2024-08-11,87,방탄소년단,3136243.0
2024-08-11,88,임영웅,4766071.0
2024-08-11,89,RIIZE,2528942.0
2024-08-11,90,임영웅,4766071.0
2024-08-11,91,임영웅,4766071.0
2024-08-11,92,IVE (아이브),7163593.0
2024-08-11,93,"The Kid LAROI, Justin Bieber",
2024-08-11,94,DK,
2024-08-11,95,Vaundy,
2024-08-11,96,PLAVE,
2024-08-11,97,임영웅,4766071.0
2024-08-11,98,Charlie Puth,2849801.0
2024-08-11,99,볼빨간사춘기,4067396.0
2024-08-11,100,DAY6,8964069.0
2024-08-11,101,IVE (아이브),7163593.0
2024-08-11,102,Lauv,1621183.0
2024-08-11,103,S.Papa,
2024-08-11,104,선미,
2024-08-11,105,Sabrina Carpenter,
2024-08-11,106,황인욱,
2024-08-11,107,임영웅,4766071.0
2024-08-11,108,IVE (아이브),7163593.0
2024-08-11,109,로이킴,1935556.0
2024-08-11,110,BABYMONSTER,2081252.0
2024-08-11,111,임한별,1781669.0
2024-08-11,112,임영웅,4766071.0
2024-08-11,113,임영웅,4766071.0
2024-08-11,114,LE SSERAFIM (르세라핌),2746298.0
2024-08-11,115,Benson Boone,
2024-08-11,116,순순희(기태),1604853.0
2024-08-11,117,NewJeans,12983188.0
2024-08-11,118,이클립스,1897999.0
2024-08-11,119,임영웅,4766071.0
2024-08-11,120,H1-KEY,
2024-08-11,121,세븐틴,4343076.0
2024-08-11,122,임영웅,4766071.0
2024-08-11,123,QWER,4120417.0
2024-08-11,124,DAY6,8964069.0
2024-08-11,125,최유리,2226023.0
2024-08-11,126,디오 (D.O.),
2024-08-11,127,거북이,
2024-08-11,128,탑현,
2024-08-11,129,Tommy Richman,
2024-08-11,130,Paul Blanco,
2024-08-11,131,"허용별 (허각, 신용재, 임한별)",2842579.0
2024-08-11,132,제니 (JENNIE),
2024-08-11,133,Ed Sheeran,1641920.0
2024-08-11,134,아이유 (IU),7061287.0
2024-08-11,135,혁오 (hyukoh),1477603.0
2024-08-11,136,AKMU (악뮤),3781727.0
2024-08-11,137,너드커넥션 (Nerd Connection),1910059.0
2024-08-11,138,PLAVE,
2024-08-11,139,데이먼스 이어 (Damons Year),
2024-08-11,140,성시경,3138955.0
2024-08-11,141,#안녕,1650993.0
2024-08-11,142,Anne-Marie,
2024-08-11,143,Billie Eilish,
2024-08-11,144,아이유 (IU),7061287.0
2024-08-11,145,세븐틴,4343076.0
2024-08-11,146,임영웅,4766071.0
2024-08-11,147,릴러말즈 (Leellamarz),3112685.0
2024-08-11,148,허각,2842579.0
2024-08-11,149,싸이 (Psy),3468647.0
2024-08-11,150,aespa,9997194.0
2024-08-11,151,10cm,1782141.0
2024-08-11,152,LE SSERAFIM (르세라핌),2746298.0
2024-08-11,153,싸이 (Psy),3468647.0
2024-08-11,154,지아 (Zia),1667438.0
2024-08-11,155,태연 (TAEYEON),4154013.0
2024-08-11,156,BLACKPINK,3596045.0
2024-08-11,157,성시경,3138955.0
2024-08-11,158,나연 (TWICE),
2024-08-11,159,BOYNEXTDOOR,
2024-08-11,160,김나영,
2024-08-11,161,아이유 (IU),7061287.0
2024-08-11,162,DAY6,8964069.0
2024-08-11,163,PLAVE,
2024-08-11,164,BIG Naughty (서동현),2915704.0
2024-08-11,165,스탠딩 에그(Standing Egg),
2024-08-11,166,(여자)아이들,6606191.0
2024-08-11,167,볼빨간사춘기,4067396.0
2024-08-11,168,Sondia,
2024-08-11,169,엔플라잉 (N.Flying),2688410.0
2024-08-11,170,Justin Bieber,2192975.0
2024-08-11,171,Yuuri,1475288.0
2024-08-11,172,임영웅,4766071.0
2024-08-11,173,이무진,4154404.0
2024-08-11,174,"싹쓰리 (유두래곤, 린다G, 비룡)",
2024-08-11,175,멜로망스(Melomance),2157710.0
2024-08-11,176,"산이 (San E), 레이나",
2024-08-11,177,도영 (DOYOUNG),
2024-08-11,178,경서,1592198.0
2024-08-11,179,전소미,
2024-08-11,180,에일리 (Ailee),1566866.0
2024-08-11,181,민니 ((여자)아이들),6606191.0
2024-08-11,182,잔나비,2591466.0
2024-08-11,183,BIG Naughty (서동현),2915704.0
2024-08-11,184,PLAVE,
2024-08-11,185,NewJeans,12983188.0
2024-08-11,186,TWICE,2610511.0
2024-08-11,187,"정은지, 서인국",
2024-08-11,188,(여자)아이들,6606191.0
2024-08-11,189,Justin Bieber,2192975.0
2024-08-11,190,벤 (Ben),
2024-08-11,191,백아,
2024-08-11,192,린 (LYn),
2024-08-11,193,AKMU (악뮤),3781727.0
2024-08-11,194,Shawn Mendes,
2024-08-11,195,YB (윤도현 밴드),
2024-08-11,196,Andy Grammer,
2024-08-11,197,전소미,
2024-08-11,198,비투비 (BTOB),1686004.0
2024-08-11,199,Sam Smith,
2024-08-11,200,DAY6,8964069.0
2024-08-18,1,PLAVE,1538722.0
2024-08-18,2,aespa,9650481.0
2024-08-18,3,NewJeans,12246097.0
2024-08-18,4,(여자)아이들,6081773.0
2024-08-18,5,KISS OF LIFE,3693996.0
2024-08-18,6,이영지,2616854.0
2024-08-18,7,NewJeans,12246097.0
2024-08-18,8,DAY6,9079535.0
2024-08-18,9,태민 (TAEMIN),
2024-08-18,10,이클립스,1824752.0
2024-08-18,11,aespa,9650481.0
2024-08-18,12,QWER,4018998.0
2024-08-18,13,아일릿(ILLIT),2546777.0
2024-08-18,14,DAY6,9079535.0
2024-08-18,15,NewJeans,12246097.0
2024-08-18,16,(여자)아이들,6081773.0
2024-08-18,17,DAY6,9079535.0
2024-08-18,18,TWS (투어스),2383606.0
2024-08-18,19,IVE (아이브),6471122.0
2024-08-18,20,프로미스나인 (fromis_9),3279919.0
2024-08-18,21,이창섭,1643109.0
2024-08-18,22,지코 (ZICO),1885322.0
2024-08-18,23,이무진,3869355.0
2024-08-18,24,NewJeans,12246097.0
2024-08-18,25,RIIZE,2330093.0
2024-08-18,26,크러쉬 (CRUSH),2307249.0
2024-08-18,27,순순희(지환),1566626.0
2024-08-18,28,TWS (투어스),2383606.0
2024-08-18,29,임재현,
2024-08-18,30,아이유 (IU),7033073.0
2024-08-18,31,너드커넥션 (Nerd Connection),1972127.0
2024-08-18,32,NewJeans,12246097.0
2024-08-18,33,IVE (아이브),6471122.0
2024-08-18,34,NewJeans,12246097.0
2024-08-18,35,태연 (TAEYEON),4166191.0
2024-08-18,36,NewJeans,12246097.0
2024-08-18,37,박재정,
2024-08-18,38,NewJeans,12246097.0
2024-08-18,39,aespa,9650481.0
2024-08-18,40,"허각, 임한별, 이무진, 이진성, 김희재, #안녕",3869355.0
2024-08-18,41,성시경,3055752.0
2024-08-18,42,BABYMONSTER,1989324.0
2024-08-18,43,NMIXX,3864802.0
2024-08-18,44,범진,
2024-08-18,45,비비(BIBI),
2024-08-18,46,aespa,9650481.0
2024-08-18,47,잔나비,2447229.0
2024-08-18,48,윤하,3041338.0
2024-08-18,49,tripleS (트리플에스),
2024-08-18,50,임영웅,4413211.0
2024-08-18,51,정국,1972842.0
2024-08-18,52,이무진,3869355.0
2024-08-18,53,NewJeans,12246097.0
2024-08-18,54,IVE (아이브),6471122.0
2024-08-18,55,LE SSERAFIM (르세라핌),2581000.0
2024-08-18,56,aespa,9650481.0
2024-08-18,57,AKMU (악뮤),3507992.0
2024-08-18,58,(여자)아이들,6081773.0
2024-08-18,59,IVE (아이브),6471122.0
2024-08-18,60,레드벨벳(Red Velvet),3183564.0
2024-08-18,61,폴킴,1967298.0
2024-08-18,62,VIVIZ (비비지),
2024-08-18,63,"경서예지, 전건호",1533918.0
2024-08-18,64,KISS OF LIFE,3693996.0
2024-08-18,65,PLAVE,1538722.0
2024-08-18,66,우디(Woody),
2024-08-18,67,RIIZE,2330093.0
2024-08-18,68,NCT 127,1654945.0
2024-08-18,69,AKMU (악뮤),3507992.0
2024-08-18,70,멜로망스(Melomance),2081625.0
2024-08-18,71,김민석,
2024-08-18,72,RIIZE,2330093.0
2024-08-18,73,유회승 (N.Flying),
2024-08-18,74,Taylor Swift,2049354.0
2024-08-18,75,NewJeans,12246097.0
2024-08-18,76,태연 (TAEYEON),4166191.0
2024-08-18,77,아일릿(ILLIT),2546777.0
2024-08-18,78,10cm,1722837.0
2024-08-18,79,엔플라잉 (N.Flying),2537428.0
2024-08-18,80,부석순 (SEVENTEEN),4245404.0
2024-08-18,81,세븐틴,4245404.0
2024-08-18,82,Charlie Puth,2752372.0
2024-08-18,83,방탄소년단,3030700.0
2024-08-18,84,LE SSERAFIM (르세라핌),2581000.0
2024-08-18,85,PLAVE,1538722.0
2024-08-18,86,하동균,
2024-08-18,87,지민,
2024-08-18,88,임영웅,4413211.0
2024-08-18,89,방탄소년단,3030700.0
2024-08-18,90,임영웅,4413211.0
2024-08-18,91,임영웅,4413211.0
2024-08-18,92,PLAVE,1538722.0
2024-08-18,93,DAY6,9079535.0
2024-08-18,94,RIIZE,2330093.0
2024-08-18,95,"The Kid LAROI, Justin Bieber",
2024-08-18,96,임영웅,4413211.0
2024-08-18,97,임영웅,4413211.0
2024-08-18,98,IVE (아이브),6471122.0
2024-08-18,99,Vaundy,
2024-08-18,100,황인욱,
2024-08-18,101,PLAVE,1538722.0
2024-08-18,102,DK,
2024-08-18,103,DAY6,9079535.0
2024-08-18,104,임영웅,4413211.0
2024-08-18,105,Charlie Puth,2752372.0
2024-08-18,106,Sabrina Carpenter,
2024-08-18,107,RIIZE,2330093.0
2024-08-18,108,선미,
2024-08-18,109,Stray Kids (스트레이 키즈),2449073.0
2024-08-18,110,S.Papa,
2024-08-18,111,IVE (아이브),6471122.0
2024-08-18,112,로이킴,2257373.0
2024-08-18,113,Lauv,1636007.0
2024-08-18,114,로이킴,2257373.0
2024-08-18,115,임영웅,4413211.0
2024-08-18,116,임한별,1914667.0
2024-08-18,117,BABYMONSTER,1989324.0
2024-08-18,118,임영웅,4413211.0
2024-08-18,119,IVE (아이브),6471122.0
2024-08-18,120,PLAVE,1538722.0
2024-08-18,121,순순희(기태),1566626.0
2024-08-18,122,임영웅,4413211.0
2024-08-18,123,DAY6,9079535.0
2024-08-18,124,최유리,2315376.0
2024-08-18,125,볼빨간사춘기,3837206.0
2024-08-18,126,Benson Boone,
2024-08-18,127,LE SSERAFIM (르세라핌),2581000.0
2024-08-18,128,임영웅,4413211.0
2024-08-18,129,이클립스,1824752.0
2024-08-18,130,H1-KEY,
2024-08-18,131,NewJeans,12246097.0
2024-08-18,132,임영웅,4413211.0
2024-08-18,133,"Lady Gaga, Bruno Mars",
2024-08-18,134,세븐틴,4245404.0
2024-08-18,135,Billie Eilish,
2024-08-18,136,아이유 (IU),7033073.0
2024-08-18,137,QWER,4018998.0
2024-08-18,138,디오 (D.O.),
2024-08-18,139,Ed Sheeran,1667134.0
2024-08-18,140,제니 (JENNIE),
2024-08-18,141,성시경,3055752.0
2024-08-18,142,너드커넥션 (Nerd Connection),1972127.0
2024-08-18,143,Paul Blanco,
2024-08-18,144,"허용별 (허각, 신용재, 임한별)",2727084.0
2024-08-18,145,데이먼스 이어 (Damons Year),
2024-08-18,146,AKMU (악뮤),3507992.0
2024-08-18,147,리사 (LISA),2318293.0
2024-08-18,148,혁오 (hyukoh),
2024-08-18,149,Tommy Richman,
2024-08-18,150,#안녕,1610654.0
2024-08-18,151,Yuuri,1549483.0
2024-08-18,152,죠지,
2024-08-18,153,aespa,9650481.0
2024-08-18,154,허각,2727084.0
2024-08-18,155,임한별,1914667.0
2024-08-18,156,Anne-Marie,
2024-08-18,157,지아 (Zia),1667830.0
2024-08-18,158,성시경,3055752.0
2024-08-18,159,임영웅,4413211.0
2024-08-18,160,거북이,
2024-08-18,161,릴러말즈 (Leellamarz),2987209.0
2024-08-18,162,세븐틴,4245404.0
2024-08-18,163,싸이 (Psy),3340245.0
2024-08-18,164,탑현,
2024-08-18,165,아이유 (IU),7033073.0
2024-08-18,166,10cm,1722837.0
2024-08-18,167,LE SSERAFIM (르세라핌),2581000.0
2024-08-18,168,Sondia,
2024-08-18,169,김나영,
2024-08-18,170,BOYNEXTDOOR,
2024-08-18,171,Alaina Castillo,
2024-08-18,172,BIG Naughty (서동현),2859140.0
2024-08-18,173,Justin Bieber,2168388.0
2024-08-18,174,BLACKPINK,3592093.0
2024-08-18,175,스탠딩 에그(Standing Egg),
2024-08-18,176,멜로망스(Melomance),2081625.0
2024-08-18,177,아이유 (IU),7033073.0
2024-08-18,178,싸이 (Psy),3340245.0
2024-08-18,179,볼빨간사춘기,3837206.0
2024-08-18,180,태연 (TAEYEON),4166191.0
2024-08-18,181,엔플라잉 (N.Flying),2537428.0
2024-08-18,182,(여자)아이들,6081773.0
2024-08-18,183,나연 (TWICE),
2024-08-18,184,임영웅,4413211.0
2024-08-18,185,에일리 (Ailee),1634937.0
2024-08-18,186,백아,
2024-08-18,187,경서,1533918.0
2024-08-18,188,잔나비,2447229.0
2024-08-18,189,BIG Naughty (서동현),2859140.0
2024-08-18,190,"정은지, 서인국",
2024-08-18,191,"Christopher, 청하",
2024-08-18,192,Sam Smith,
2024-08-18,193,린 (LYn),
2024-08-18,194,"산이 (San E), 레이나",
2024-08-18,195,비투비 (BTOB),1712174.0
2024-08-18,196,민니 ((여자)아이들),6081773.0
2024-08-18,197,죠지,
2024-08-18,198,NMIXX,3864802.0
2024-08-18,199,NewJeans,12246097.0
2024-08-18,200,이무진,3869355.0
2024-08-25,1,aespa,9321390.0
2024-08-25,2,NewJeans,11359004.0
2024-08-25,3,(여자)아이들,5622293.0
2024-08-25,4,재현 (JAEHYUN),
2024-08-25,5,KISS OF LIFE,3473127.0
2024-08-25,6,이영지,2496341.0
2024-08-25,7,DAY6,10022615.0
2024-08-25,8,NewJeans,11359004.0
2024-08-25,9,이클립스,1778384.0
2024-08-25,10,DAY6,10022615.0
