artist,week,ratio
윈터,2024-04-08,58.55854
윈터,2024-04-15,40.3243
윈터,2024-04-22,44.22059
윈터,2024-04-29,37.73593
윈터,2024-05-06,47.58938
윈터,2024-05-13,62.97511
윈터,2024-05-20,62.38257
윈터,2024-05-27,71.68396
윈터,2024-06-03,65.02731
윈터,2024-06-10,61.32179
윈터,2024-06-17,56.50489
윈터,2024-06-24,49.28172
윈터,2024-07-01,52.7589
윈터,2024-07-08,47.70066
윈터,2024-07-15,47.65875
윈터,2024-07-22,87.04945
윈터,2024-07-29,54.97152
윈터,2024-08-05,51.05934
윈터,2024-08-12,54.89059
윈터,2024-08-19,52.60138
윈터,2024-08-26,49.52018
윈터,2024-09-02,51.51024
SG워너비,2023-09-18,13.30165
SG워너비,2023-09-25,13.77387
SG워너비,2023-10-02,12.86391
SG워너비,2023-10-09,14.25359
SG워너비,2023-10-16,14.68233
SG워너비,2023-10-23,12.73498
SG워너비,2023-10-30,11.64962
SG워너비,2023-11-06,11.87749
SG워너비,2023-11-13,14.54441
SG워너비,2023-11-20,12.95235
SG워너비,2023-11-27,11.96743
SG워너비,2023-12-04,11.858
SG워너비,2023-12-11,12.64054
SG워너비,2023-12-18,13.09327
SG워너비,2023-12-25,15.13507
SG워너비,2024-01-01,11.57167
SG워너비,2024-01-08,14.76478
SG워너비,2024-01-15,14.84574
SG워너비,2024-01-22,12.49962
SG워너비,2024-01-29,23.48364
SG워너비,2024-02-05,20.98012
SG워너비,2024-02-12,25.38752
SG워너비,2024-02-19,29.63601
SG워너비,2024-02-26,20.61883
SG워너비,2024-03-04,100.0
SG워너비,2024-03-11,49.23245
SG워너비,2024-03-18,41.14772
SG워너비,2024-03-25,30.73786
SG워너비,2024-04-01,36.19464
SG워너비,2024-04-08,20.42544
SG워너비,2024-04-15,17.54414
SG워너비,2024-04-22,18.34917
SG워너비,2024-04-29,20.95013
SG워너비,2024-05-06,18.55755
SG워너비,2024-05-13,25.34404
SG워너비,2024-05-20,20.22306
SG워너비,2024-05-27,25.03223
SG워너비,2024-06-03,16.61169
SG워너비,2024-06-10,17.50667
SG워너비,2024-06-17,15.74221
SG워너비,2024-06-24,13.46055
SG워너비,2024-07-01,12.43666
SG워너비,2024-07-08,17.01046
SG워너비,2024-07-15,20.25604
SG워너비,2024-07-22,18.50957
SG워너비,2024-07-29,13.06779
SG워너비,2024-08-05,15.5833
SG워너비,2024-08-12,13.8893
SG워너비,2024-08-19,11.80253
SG워너비,2024-08-26,12.6975
SG워너비,2024-09-02,11.61214
브라운 아이드 걸스,2023-09-18,64.20588
브라운 아이드 걸스,2023-09-25,52.73529
브라운 아이드 걸스,2023-10-02,57.55882
브라운 아이드 걸스,2023-10-09,50.94117
브라운 아이드 걸스,2023-10-16,55.44117
브라운 아이드 걸스,2023-10-23,60.52941
브라운 아이드 걸스,2023-10-30,73.38235
브라운 아이드 걸스,2023-11-06,54.88235
브라운 아이드 걸스,2023-11-13,57.7647
브라운 아이드 걸스,2023-11-20,61.52941
브라운 아이드 걸스,2023-11-27,100.0
브라운 아이드 걸스,2023-12-04,81.67647
브라운 아이드 걸스,2023-12-11,88.32352
브라운 아이드 걸스,2023-12-18,82.47058
브라운 아이드 걸스,2023-12-25,75.70588
브라운 아이드 걸스,2024-01-01,93.70588
브라운 아이드 걸스,2024-01-08,89.58823
브라운 아이드 걸스,2024-01-15,73.58823
브라운 아이드 걸스,2024-01-22,65.79411
브라운 아이드 걸스,2024-01-29,67.32352
브라운 아이드 걸스,2024-02-05,68.35294
브라운 아이드 걸스,2024-02-12,70.88235
브라운 아이드 걸스,2024-02-19,73.23529
브라운 아이드 걸스,2024-02-26,69.79411
브라운 아이드 걸스,2024-03-04,59.97058
브라운 아이드 걸스,2024-03-11,64.7647
브라운 아이드 걸스,2024-03-18,54.67647
브라운 아이드 걸스,2024-03-25,53.70588
브라운 아이드 걸스,2024-04-01,51.91176
브라운 아이드 걸스,2024-04-08,62.5
브라운 아이드 걸스,2024-04-15,59.91176
브라운 아이드 걸스,2024-04-22,68.0
브라운 아이드 걸스,2024-04-29,63.58823
브라운 아이드 걸스,2024-05-06,57.67647
브라운 아이드 걸스,2024-05-13,83.08823
브라운 아이드 걸스,2024-05-20,94.05882
브라운 아이드 걸스,2024-05-27,65.55882
브라운 아이드 걸스,2024-06-03,62.20588
브라운 아이드 걸스,2024-06-10,66.61764
브라운 아이드 걸스,2024-06-17,73.7647
브라운 아이드 걸스,2024-06-24,81.02941
브라운 아이드 걸스,2024-07-01,64.64705
브라운 아이드 걸스,2024-07-08,52.67647
브라운 아이드 걸스,2024-07-15,50.08823
브라운 아이드 걸스,2024-07-22,64.7647
브라운 아이드 걸스,2024-07-29,56.70588
브라운 아이드 걸스,2024-08-05,53.88235
브라운 아이드 걸스,2024-08-12,60.08823
브라운 아이드 걸스,2024-08-19,78.29411
브라운 아이드 걸스,2024-08-26,65.52941
브라운 아이드 걸스,2024-09-02,61.70588
에이티즈,2023-09-18,31.29102
에이티즈,2023-09-25,34.73586
에이티즈,2023-10-02,37.35684
에이티즈,2023-10-09,38.75333
에이티즈,2023-10-16,32.12167
에이티즈,2023-10-23,33.47517
에이티즈,2023-10-30,30.42868
에이티즈,2023-11-06,27.76696
에이티즈,2023-11-13,86.75478
에이티즈,2023-11-20,59.68041
에이티즈,2023-11-27,66.68779
에이티즈,2023-12-04,61.56579
에이티즈,2023-12-11,100.0
에이티즈,2023-12-18,43.03109
에이티즈,2023-12-25,76.1396
에이티즈,2024-01-01,41.70703
에이티즈,2024-01-08,34.12249
에이티즈,2024-01-15,48.56728
에이티즈,2024-01-22,40.78357
에이티즈,2024-01-29,33.74903
에이티즈,2024-02-05,27.95029
에이티즈,2024-02-12,32.53361
에이티즈,2024-02-19,42.65764
에이티즈,2024-02-26,29.33773
에이티즈,2024-03-04,22.33036
에이티즈,2024-03-11,24.17274
에이티즈,2024-03-18,22.1176
에이티즈,2024-03-25,21.89579
에이티즈,2024-04-01,22.87583
에이티즈,2024-04-08,33.09492
에이티즈,2024-04-15,79.35358
에이티즈,2024-04-22,52.13888
에이티즈,2024-04-29,37.84799
에이티즈,2024-05-06,30.48752
에이티즈,2024-05-13,27.42745
에이티즈,2024-05-20,47.33828
에이티즈,2024-05-27,57.90593
에이티즈,2024-06-03,82.41138
에이티즈,2024-06-10,63.89027
에이티즈,2024-06-17,43.71237
에이티즈,2024-06-24,41.53501
에이티즈,2024-07-01,47.53972
에이티즈,2024-07-08,41.72966
에이티즈,2024-07-15,31.56262
에이티즈,2024-07-22,26.64886
에이티즈,2024-07-29,24.47376
에이티즈,2024-08-05,26.55606
에이티즈,2024-08-12,24.90833
에이티즈,2024-08-19,24.20895
에이티즈,2024-08-26,21.889
에이티즈,2024-09-02,20.19374
베이비몬스터,2023-09-18,8.93371
베이비몬스터,2023-09-25,13.71688
베이비몬스터,2023-10-02,7.09259
베이비몬스터,2023-10-09,9.61519
베이비몬스터,2023-10-16,5.25048
베이비몬스터,2023-10-23,5.44984
베이비몬스터,2023-10-30,7.17352
베이비몬스터,2023-11-06,12.42055
베이비몬스터,2023-11-13,53.25835
베이비몬스터,2023-11-20,24.36046
베이비몬스터,2023-11-27,90.88024
베이비몬스터,2023-12-04,39.82225
베이비몬스터,2023-12-11,25.47915
베이비몬스터,2023-12-18,17.7643
베이비몬스터,2023-12-25,15.71542
베이비몬스터,2024-01-01,17.1825
베이비몬스터,2024-01-08,14.67865
베이비몬스터,2024-01-15,13.46571
베이비몬스터,2024-01-22,20.31601
베이비몬스터,2024-01-29,22.44779
베이비몬스터,2024-02-05,13.5945
베이비몬스터,2024-02-12,9.41632
베이비몬스터,2024-02-19,7.97984
베이비몬스터,2024-02-26,7.92013
베이비몬스터,2024-03-04,7.12368
베이비몬스터,2024-03-11,13.58858
베이비몬스터,2024-03-18,15.36605
베이비몬스터,2024-03-25,15.672
베이비몬스터,2024-04-01,64.00951
베이비몬스터,2024-04-08,100.0
베이비몬스터,2024-04-15,85.83652
베이비몬스터,2024-04-22,59.92953
베이비몬스터,2024-04-29,44.06557
베이비몬스터,2024-05-06,34.30431
베이비몬스터,2024-05-13,26.55688
베이비몬스터,2024-05-20,21.16477
베이비몬스터,2024-05-27,18.45219
베이비몬스터,2024-06-03,17.73469
베이비몬스터,2024-06-10,18.46551
베이비몬스터,2024-06-17,18.26072
베이비몬스터,2024-06-24,16.06825
베이비몬스터,2024-07-01,27.35087
베이비몬스터,2024-07-08,21.84526
베이비몬스터,2024-07-15,19.99032
베이비몬스터,2024-07-22,16.51829
베이비몬스터,2024-07-29,14.24292
베이비몬스터,2024-08-05,13.28313
베이비몬스터,2024-08-12,11.73808
베이비몬스터,2024-08-19,11.02848
베이비몬스터,2024-08-26,9.78642
베이비몬스터,2024-09-02,10.12099
에이바 맥스,2023-09-18,56.8421
에이바 맥스,2023-09-25,48.77192
에이바 맥스,2023-10-02,58.59649
에이바 맥스,2023-10-09,52.2807
에이바 맥스,2023-10-16,52.98245
에이바 맥스,2023-10-23,50.87719
에이바 맥스,2023-10-30,55.78947
에이바 맥스,2023-11-06,55.78947
에이바 맥스,2023-11-13,66.31578
에이바 맥스,2023-11-20,68.07017
에이바 맥스,2023-11-27,69.1228
에이바 맥스,2023-12-04,73.68421
에이바 맥스,2023-12-11,65.26315
에이바 맥스,2023-12-18,100.0
에이바 맥스,2023-12-25,74.73684
에이바 맥스,2024-01-01,61.05263
에이바 맥스,2024-01-08,45.61403
에이바 맥스,2024-01-15,50.17543
에이바 맥스,2024-01-22,51.57894
에이바 맥스,2024-01-29,37.89473
에이바 맥스,2024-02-05,37.19298
에이바 맥스,2024-02-12,44.21052
에이바 맥스,2024-02-19,38.94736
에이바 맥스,2024-02-26,35.43859
에이바 맥스,2024-03-04,23.15789
에이바 맥스,2024-03-11,39.29824
에이바 맥스,2024-03-18,31.92982
에이바 맥스,2024-03-25,37.89473
에이바 맥스,2024-04-01,36.14035
에이바 맥스,2024-04-08,70.52631
에이바 맥스,2024-04-15,43.15789
에이바 맥스,2024-04-22,34.73684
에이바 맥스,2024-04-29,42.80701
에이바 맥스,2024-05-06,31.57894
에이바 맥스,2024-05-13,28.77192
에이바 맥스,2024-05-20,41.75438
에이바 맥스,2024-05-27,82.10526
에이바 맥스,2024-06-03,35.08771
에이바 맥스,2024-06-10,48.07017
에이바 맥스,2024-06-17,41.4035
에이바 맥스,2024-06-24,29.82456
에이바 맥스,2024-07-01,38.94736
에이바 맥스,2024-07-08,52.98245
에이바 맥스,2024-07-15,36.49122
에이바 맥스,2024-07-22,43.85964
에이바 맥스,2024-07-29,31.92982
에이바 맥스,2024-08-05,55.78947
에이바 맥스,2024-08-12,43.15789
에이바 맥스,2024-08-19,37.89473
에이바 맥스,2024-08-26,34.03508
에이바 맥스,2024-09-02,50.87719
스트레이트 노 체이서,2023-10-30,3.75
스트레이트 노 체이서,2023-11-06,23.75
스트레이트 노 체이서,2023-11-13,24.375
스트레이트 노 체이서,2023-11-20,49.375
스트레이트 노 체이서,2023-11-27,44.375
스트레이트 노 체이서,2023-12-04,51.875
스트레이트 노 체이서,2023-12-11,68.75
스트레이트 노 체이서,2023-12-18,100.0
스트레이트 노 체이서,2023-12-25,46.875
스트레이트 노 체이서,2024-01-01,5.0
왬,2023-09-18,6.58271
왬,2023-09-25,7.89925
왬,2023-10-02,7.89925
왬,2023-10-09,6.9834
왬,2023-10-16,6.06754
왬,2023-10-23,8.2427
왬,2023-10-30,8.87235
왬,2023-11-06,9.73096
왬,2023-11-13,17.63022
왬,2023-11-20,19.29021
왬,2023-11-27,23.81224
왬,2023-12-04,34.97424
왬,2023-12-11,40.06868
왬,2023-12-18,100.0
왬,2023-12-25,49.85689
왬,2024-01-01,11.90612
왬,2024-01-08,9.61648
왬,2024-01-15,6.63995
왬,2024-01-22,10.4751
왬,2024-01-29,8.2427
왬,2024-02-05,8.87235
왬,2024-02-12,8.35718
왬,2024-02-19,8.58614
왬,2024-02-26,5.78133
왬,2024-03-04,5.26617
왬,2024-03-11,5.26617
왬,2024-03-18,4.12135
왬,2024-03-25,5.26617
왬,2024-04-01,4.46479
왬,2024-04-08,5.32341
왬,2024-04-15,5.43789
왬,2024-04-22,5.49513
왬,2024-04-29,3.94962
왬,2024-05-06,4.40755
왬,2024-05-13,5.0372
왬,2024-05-20,6.2965
왬,2024-05-27,4.35031
왬,2024-06-03,5.60961
왬,2024-06-10,4.52203
왬,2024-06-17,4.57927
왬,2024-06-24,4.97996
왬,2024-07-01,3.7779
왬,2024-07-08,5.38065
왬,2024-07-15,5.15168
왬,2024-07-22,6.63995
왬,2024-07-29,5.09444
왬,2024-08-05,4.40755
왬,2024-08-12,5.72409
왬,2024-08-19,4.23583
왬,2024-08-26,5.38065
왬,2024-09-02,5.49513
김동률,2023-09-18,26.74169
김동률,2023-09-25,27.51768
김동률,2023-10-02,54.65166
김동률,2023-10-09,100.0
김동률,2023-10-16,60.47374
김동률,2023-10-23,25.93783
김동률,2023-10-30,22.68595
김동률,2023-11-06,20.67952
김동률,2023-11-13,19.08038
김동률,2023-11-20,26.51875
김동률,2023-11-27,39.224
김동률,2023-12-04,24.84673
김동률,2023-12-11,24.48017
김동률,2023-12-18,17.11039
김동률,2023-12-25,18.62808
김동률,2024-01-01,16.60878
김동률,2024-01-08,16.05359
김동률,2024-01-15,15.95927
김동률,2024-01-22,14.5702
김동률,2024-01-29,13.93783
김동률,2024-02-05,15.06323
김동률,2024-02-12,13.75133
김동률,2024-02-19,14.26152
김동률,2024-02-26,15.21972
김동률,2024-03-04,12.46087
김동률,2024-03-11,13.29046
김동률,2024-03-18,12.418
김동률,2024-03-25,12.99678
김동률,2024-04-01,11.8135
김동률,2024-04-08,13.03965
김동률,2024-04-15,13.69346
김동률,2024-04-22,12.78027
김동률,2024-04-29,12.418
김동률,2024-05-06,12.36227
김동률,2024-05-13,12.90675
김동률,2024-05-20,15.61843
김동률,2024-05-27,15.65487
김동률,2024-06-03,14.82315
김동률,2024-06-10,14.35584
김동률,2024-06-17,19.10182
김동률,2024-06-24,15.43837
김동률,2024-07-01,13.66559
김동률,2024-07-08,12.98392
김동률,2024-07-15,13.50053
김동률,2024-07-22,12.28081
김동률,2024-07-29,17.73419
김동률,2024-08-05,14.24222
김동률,2024-08-12,15.33118
김동률,2024-08-19,16.01929
김동률,2024-08-26,17.79849
김동률,2024-09-02,14.98606
원탑,2023-09-18,3.39058
원탑,2023-09-25,2.92581
원탑,2023-10-02,2.86384
원탑,2023-10-09,3.08516
원탑,2023-10-16,5.95786
원탑,2023-10-23,5.73211
원탑,2023-10-30,13.69068
원탑,2023-11-06,13.88101
원탑,2023-11-13,14.05364
원탑,2023-11-20,12.68148
원탑,2023-11-27,26.48282
원탑,2023-12-04,56.77673
원탑,2023-12-11,32.091
원탑,2023-12-18,13.99167
원탑,2023-12-25,100.0
원탑,2024-01-01,21.18006
원탑,2024-01-08,9.38827
원탑,2024-01-15,7.52921
원탑,2024-01-22,6.39164
원탑,2024-01-29,6.46246
원탑,2024-02-05,5.24964
원탑,2024-02-12,5.74097
원탑,2024-02-19,5.60375
원탑,2024-02-26,5.14341
원탑,2024-03-04,5.01947
원탑,2024-03-11,4.4706
원탑,2024-03-18,4.98849
원탑,2024-03-25,5.2762
원탑,2024-04-01,4.37322
원탑,2024-04-08,4.13863
원탑,2024-04-15,4.82471
원탑,2024-04-22,4.32896
원탑,2024-04-29,4.39536
원탑,2024-05-06,4.09879
원탑,2024-05-13,4.15633
원탑,2024-05-20,3.86419
원탑,2024-05-27,3.78009
원탑,2024-06-03,3.72255
원탑,2024-06-10,4.52815
원탑,2024-06-17,4.24043
원탑,2024-06-24,3.69599
원탑,2024-07-01,4.40864
원탑,2024-07-08,4.05453
원탑,2024-07-15,4.08551
원탑,2024-07-22,3.74468
원탑,2024-07-29,3.63845
원탑,2024-08-05,3.50123
원탑,2024-08-12,3.70042
원탑,2024-08-19,3.44812
원탑,2024-08-26,3.93944
원탑,2024-09-02,3.41271
권진아,2023-09-18,64.41151
권진아,2023-09-25,43.2524
권진아,2023-10-02,40.19397
권진아,2023-10-09,39.98571
권진아,2023-10-16,46.80471
권진아,2023-10-23,42.0326
권진아,2023-10-30,50.58312
권진아,2023-11-06,45.5492
권진아,2023-11-13,36.2192
권진아,2023-11-20,35.12436
권진아,2023-11-27,35.84434
권진아,2023-12-04,57.69963
권진아,2023-12-11,68.45769
권진아,2023-12-18,100.0
권진아,2023-12-25,71.21266
권진아,2024-01-01,68.54694
권진아,2024-01-08,45.5254
권진아,2024-01-15,42.21706
권진아,2024-01-22,43.74033
권진아,2024-01-29,55.9324
권진아,2024-02-05,47.61989
권진아,2024-02-12,42.72283
권진아,2024-02-19,38.18279
권진아,2024-02-26,42.0445
권진아,2024-03-04,42.90729
권진아,2024-03-11,69.93335
권진아,2024-03-18,47.93526
권진아,2024-03-25,34.79114
권진아,2024-04-01,30.91157
권진아,2024-04-08,31.93502
권진아,2024-04-15,34.39247
권진아,2024-04-22,31.23884
권진아,2024-04-29,33.05962
권진아,2024-05-06,36.1954
권진아,2024-05-13,61.18648
권진아,2024-05-20,81.25074
권진아,2024-05-27,57.17005
권진아,2024-06-03,41.985
권진아,2024-06-10,33.64869
권진아,2024-06-17,31.48875
권진아,2024-06-24,30.3225
권진아,2024-07-01,28.97179
권진아,2024-07-08,31.00083
권진아,2024-07-15,33.85695
권진아,2024-07-22,34.55908
권진아,2024-07-29,32.05402
권진아,2024-08-05,30.81637
권진아,2024-08-12,45.12079
권진아,2024-08-19,35.0708
권진아,2024-08-26,31.6137
권진아,2024-09-02,97.08437
자이언티,2023-09-18,2.78782
자이언티,2023-09-25,2.41012
자이언티,2023-10-02,3.11543
자이언티,2023-10-09,2.44431
자이언티,2023-10-16,2.35923
자이언티,2023-10-23,2.93572
자이언티,2023-10-30,2.38309
자이언티,2023-11-06,2.39581
자이언티,2023-11-13,3.34682
자이언티,2023-11-20,2.75761
자이언티,2023-11-27,4.35429
자이언티,2023-12-04,31.10264
자이언티,2023-12-11,28.60028
자이언티,2023-12-18,7.14609
자이언티,2023-12-25,6.48213
자이언티,2024-01-01,5.55657
자이언티,2024-01-08,5.96846
자이언티,2024-01-15,4.3519
자이언티,2024-01-22,3.95591
자이언티,2024-01-29,3.15598
자이언티,2024-02-05,3.42077
자이언티,2024-02-12,3.15439
자이언티,2024-02-19,4.7137
자이언티,2024-02-26,4.45527
자이언티,2024-03-04,3.33569
자이언티,2024-03-11,2.97628
자이언티,2024-03-18,2.87131
자이언티,2024-03-25,2.63515
자이언티,2024-04-01,100.0
자이언티,2024-04-08,15.68212
자이언티,2024-04-15,6.94014
자이언티,2024-04-22,4.65645
자이언티,2024-04-29,5.22658
자이언티,2024-05-06,5.87224
자이언티,2024-05-13,4.08155
자이언티,2024-05-20,4.1062
자이언티,2024-05-27,3.99726
자이언티,2024-06-03,3.50267
자이언티,2024-06-10,2.84746
자이언티,2024-06-17,5.00314
자이언티,2024-06-24,3.88514
자이언티,2024-07-01,4.70416
자이언티,2024-07-08,5.30132
자이언티,2024-07-15,3.6792
자이언티,2024-07-22,3.86924
자이언티,2024-07-29,3.33728
자이언티,2024-08-05,3.18302
자이언티,2024-08-12,3.79608
자이언티,2024-08-19,4.39245
자이언티,2024-08-26,5.75138
자이언티,2024-09-02,7.22799
비비지,2023-09-18,13.78525
비비지,2023-09-25,18.55873
비비지,2023-10-02,16.39344
비비지,2023-10-09,25.40522
비비지,2023-10-16,19.14003
비비지,2023-10-23,21.40682
비비지,2023-10-30,86.98366
비비지,2023-11-06,78.26715
비비지,2023-11-13,62.88253
비비지,2023-11-20,37.59726
비비지,2023-11-27,35.83489
비비지,2023-12-04,38.51997
비비지,2023-12-11,64.7095
비비지,2023-12-18,69.09851
비비지,2023-12-25,61.99058
비비지,2024-01-01,60.28357
비비지,2024-01-08,55.80229
비비지,2024-01-15,53.40325
비비지,2024-01-22,55.21791
비비지,2024-01-29,59.25629
비비지,2024-02-05,65.49995
비비지,2024-02-12,70.22114
비비지,2024-02-19,75.51748
비비지,2024-02-26,57.99833
비비지,2024-03-04,59.976
비비지,2024-03-11,44.50527
비비지,2024-03-18,39.50727
비비지,2024-03-25,41.81711
비비지,2024-04-01,41.64795
비비지,2024-04-08,36.27779
비비지,2024-04-15,40.54685
비비지,2024-04-22,58.48737
비비지,2024-04-29,100.0
비비지,2024-05-06,71.94968
비비지,2024-05-13,46.36606
비비지,2024-05-20,35.82874
비비지,2024-05-27,42.4015
비비지,2024-06-03,50.85042
비비지,2024-06-10,39.61799
비비지,2024-06-17,30.71386
비비지,2024-06-24,25.27911
비비지,2024-07-01,25.06074
비비지,2024-07-08,23.89505
비비지,2024-07-15,19.98277
비비지,2024-07-22,19.59216
비비지,2024-07-29,17.72829
비비지,2024-08-05,17.7652
비비지,2024-08-12,19.67828
비비지,2024-08-19,25.87272
비비지,2024-08-26,22.00658
비비지,2024-09-02,30.06489
마이클 부블레,2023-09-18,17.38401
마이클 부블레,2023-09-25,21.66014
마이클 부블레,2023-10-02,18.36221
마이클 부블레,2023-10-09,18.75349
마이클 부블레,2023-10-16,21.54835
마이클 부블레,2023-10-23,24.90217
마이클 부블레,2023-10-30,28.4237
마이클 부블레,2023-11-06,41.16825
마이클 부블레,2023-11-13,70.37451
마이클 부블레,2023-11-20,71.01732
마이클 부블레,2023-11-27,75.57294
마이클 부블레,2023-12-04,72.19116
마이클 부블레,2023-12-11,75.04192
마이클 부블레,2023-12-18,100.0
마이클 부블레,2023-12-25,57.40637
